time,H2O_ppm,d18O,dD,d_excess,met_temp,met_pressure,met_rh,met_vapor_pressure,met_wspd,met_wdir,rad_sw_down,rad_sw_up,rad_lw_down,rad_lw_up,rad_net,isen_225_ipv,isen_225_gph,isen_500_ipv,isen_500_gph,isen_825_ipv,isen_825_gph,flux_2m_h2o,flux_2m_h2o_density,flux_2m_co2_density,flux_3m_h2o,flux_3m_h2o_density,flux_3m_co2_density,flux_5m_h2o,flux_5m_h2o_density,flux_5m_co2_density,flux_10m_h2o,flux_10m_h2o_density,flux_10m_co2_density,flux_15m_h2o,flux_15m_h2o_density,flux_20m_h2o,flux_20m_h2o_density,flux_20m_co2_density
2022-11-23 12:00:00,1778.7833871258604,-33.9412404429791,-249.90639952760677,21.623524016226025,-12.65517560714344,71.42685052974011,58.74423321079669,0.12095848030480083,1.3850251225303625,121.3110937177216,1.0773876107088334,1.4408661296074108,176.08496808930815,228.1321045800893,-52.41338453909004,1.311429090493061e-06,11117.86025778686,7.280738953913393e-07,5657.045229930897,5.079945433057556e-05,1735.3907183919332,0.0185601868598,80.235215,37.95220822,0.011804727288999999,76.5988336,43.19325064,0.0156594902176,83.4059866,46.42156546,-0.0182608522265,34.311625719070435,45.24680427,0.02027557443137,31.50589035,-0.0024780721320000008,33.64754279,55.60023789
2022-11-23 18:00:00,2072.8556209112558,-34.244107734963336,-248.31735310715504,25.635508772551713,-2.3511837959773105,71.19369673321353,29.50145081459838,0.14176419137136864,4.640160426949796,243.61271405282292,408.746406321689,349.6982462144773,210.69017661194303,286.2777013733173,-16.54129196090188,6.816528158352996e-06,11062.710923497087,2.9064364598373025e-07,5621.878489413075,1.922698691817281e-06,1708.3829815462084,0.9921322408,79.54624619,36.109667400000006,0.9150556412,78.10894732999999,40.78708453,0.71289238172,87.2786275,44.44478418,0.49577150066000003,41.19026862084867,41.08127404,0.376622878022,30.64796666,0.29727349185,34.26046615999999,42.542072280000006
2022-11-24 00:00:00,3528.7843280965894,-30.224930146199483,-219.24007665524144,22.559364514354435,-5.474941528963424,71.22214288865393,62.50145960673852,0.2383835725847837,3.506481293572628,182.50823105301814,51.50295335565949,48.189344213815744,232.2797545627841,277.58609231024803,-41.993309998602015,7.5878125593801695e-06,10990.427801156928,6.881597047249984e-07,5575.660686776989,3.988187499742621e-06,1705.7464732382336,0.26046336212,117.52211519999999,31.689963669999997,0.26177411917,132.1738685,39.441073919999994,0.24701974138300004,133.148351,40.82828419,0.26697151575000005,84.22726273536685,38.03464927,0.21271741711199998,25.779093490000005,0.16180446079,60.938409,34.28216637
2022-11-24 06:00:00,3184.4687392002584,-32.41248045194467,-246.81481080733346,12.485032808223862,-6.209059525403097,71.43187718643662,59.52648697538031,0.21386246380615437,2.6226789767308682,167.63423900090748,-2.5266406750969317,-1.4355907334662779,239.769636379539,272.15390863368424,-33.4657784515677,7.832732865408154e-06,10981.96152974297,5.586545231719868e-07,5571.897102206149,8.22914205551899e-06,1756.1044718654716,0.18325139938999996,108.49989650000002,32.051464519999996,0.23846889993000003,124.6637993,41.1811198,0.215154633548,123.20206900000001,41.26663014,0.23566932489000003,78.53572660440064,41.121958,0.13807108051599998,23.94398648,0.13709287107,62.861312,39.24683549
2022-11-24 12:00:00,2624.8190925607687,-33.755934242610806,-275.9443293945493,-5.896855453662803,-6.975954528490638,71.69126443315496,52.761877577983185,0.1774627366617212,2.3099835419150994,162.76614599086113,1.9830995029355392,2.277617881074027,225.47303829110933,264.08154979040023,-38.89441512370589,7.858492290182618e-06,11000.570463896627,9.172822571995454e-07,5591.083526487833,1.0173796933058396e-05,1786.9830642505347,0.24554554779999999,96.9802071,32.756460249999996,0.28187591232,109.84567559999999,40.76873888,0.2905562021700001,115.43568180000003,44.04732529,0.29107095101999997,60.98156570962355,38.39340533000001,0.15545420932,21.92800454,0.09188015864999999,38.46268421,29.614826220000005
2022-11-24 18:00:00,2813.152835173715,-32.655405378619676,-277.9960870618113,-16.752844032854007,-3.5184553124102,71.98122153173159,42.900733048911356,0.1939696257640371,4.738792978888986,94.0713000272933,425.11345536155943,374.2434900123444,195.60034117824034,287.1097301708688,-40.63407861793309,4.176829611757491e-06,11065.517299706531,2.956201873097531e-07,5642.769975829393,-5.769617010416784e-07,1815.9467426931487,0.9715992785000002,108.74932590000002,34.53728227,1.0617615674,115.3220696,41.0197116,1.0386139403,122.1664853,43.75915549999999,1.0736761404,72.4184938722403,40.114720729999995,0.7546524445,25.58870696,0.8245695016,67.40496669000001,45.20294571
2022-11-25 00:00:00,2873.6917072600645,-30.25165917050249,-255.12266820998173,-13.109394845961823,-4.643566072327312,72.09781891611425,48.301761814018775,0.19722985773126034,1.9226861935319857,197.794651922856,66.61669488904344,66.89048533895874,194.8083983786171,266.2331202142873,-71.70571991432364,1.6686084877027256e-06,11135.619800430306,5.713803463621929e-07,5691.5411152598235,7.984192289205126e-06,1819.1503934406742,0.31638508964620005,113.24291570000001,36.650492709999995,0.3342143430367,113.0912096,41.51345352,0.30835766132400005,119.4742781,43.722647169999995,0.34773623774179996,76.00856655836104,44.00417341,0.2230478922832,29.50115787,0.266894365157,75.59527637,52.62174841000001
2022-11-25 06:00:00,2360.079858622937,-32.70363513645337,-264.9640295920929,-3.334948500465942,-11.544989968548904,72.30354780478248,73.48347121944457,0.1667822523252493,0.994407012324933,147.58851999150693,-3.63702289232765,-2.207405236270191,182.31428876429462,234.09082659955666,-53.20865744997858,7.647111700734214e-07,11199.192322846635,2.536600835195798e-07,5732.789305378591,4.3958810393727705e-05,1845.7346130984338,-0.016991215991,109.65690479999999,38.548771130000006,-0.01223197602663,107.0582456,43.85271993,-0.0035945099419999998,117.4459763,47.14676791,0.011532445928500003,69.19760185480116,46.18205528,0.011875993026999999,32.25987811,0.0018406671820999994,74.51542839,56.28474949
2022-11-25 12:00:00,2211.6708008743853,-32.86748469444727,-266.5336013420565,-3.5937237864783147,-12.753310181001645,72.31016995345101,76.56779686943376,0.1564889219731555,1.1345017248457079,146.0889784653554,1.5334427148814285,1.6452982613989566,188.11723156942543,230.88957678311138,-42.88785169582014,3.3020403206287075e-07,11238.231400994404,6.586507765007656e-08,5748.809352708491,6.437074035804906e-05,1839.0645799744775,-0.0080216560279,104.6176631,38.680363119999996,-0.00016366614050000044,101.70255470000001,43.99728639,0.015816527449,111.9579511,47.3332965,0.0219360692986,63.047158002853394,46.09147134,0.019130195428999998,31.94894873,0.007557126420000001,66.96324686,56.70663139
2022-11-25 18:00:00,3080.0656950190487,-32.91543407697198,-245.42237744867202,17.901095167103726,-0.7075274980244943,72.1914011489308,40.282454661421426,0.22101899170529454,0.9427877548181078,190.4894736184957,420.95659439332695,369.34158697202463,213.2527597025976,296.9241926171466,-32.04407715554357,3.9502114673350345e-07,11264.464356158469,2.4367670121017536e-07,5756.326148788453,4.97780469600216e-06,1822.2732935168438,0.7252961771,116.76825550000001,36.63684003,0.6775522741,115.8986259,41.43152002,0.6947997661,125.55989070000001,45.099592169999994,0.5338197866,82.46953630447386,43.97180338,0.334708333784,29.09055293,0.33488484324,75.86899052000001,54.27271204
2022-11-26 00:00:00,3871.225028668704,-31.04953263766232,-228.0836825315601,20.312578569738474,-1.0509898447133288,71.94060667892424,48.91235291409211,0.26304767813272545,0.9899763550177009,185.4090256731719,65.76945522014476,65.1602567967503,218.29145697438116,280.88122266231517,-61.98962330272775,1.329427691151509e-06,11245.930903808308,3.4194181109638346e-07,5738.330630165736,8.930755240447515e-06,1785.0032130712152,0.0781497636005,134.48417129999999,36.44324822,0.05934207715418001,135.5502909,41.37214372,0.060616764956,145.272168,44.62343576000001,0.04115602381,99.00391829013827,44.00011957,0.025634056533219998,31.592375750000002,0.0381242428308,93.5542666,53.30309984
2022-11-26 06:00:00,3425.9128980510145,-30.054228684197973,-235.54789092593114,4.885938547652641,-6.483509860944915,71.80309477865939,70.58405273371896,0.24820223588838974,1.1415361406901203,140.35380791025509,-3.587652780285066,-2.617284135744297,206.55593339888605,252.99334444969932,-47.40821845005306,1.360744655478938e-06,11234.092771014792,2.592079580408662e-07,5720.901881370019,3.4523722707768204e-05,1765.4576917162904,-0.02648076775435,139.8992105,37.257406100000004,-0.021471938774899998,139.6357351,42.29575675,-0.0210310302346,150.4916655,45.52181215,-0.010398878799500001,102.23526179790501,44.350494,0.009959919689199999,31.07890192,0.006598693411340001,101.2295456,53.869908280000004
2022-11-26 12:00:00,3126.146202244603,-33.36393767947281,-245.35480333471787,21.55669810106465,-8.198926976270663,71.48581451768138,74.98136992447783,0.2276410165931354,0.9665919334530364,104.367498506278,0.7592433603710568,1.1539798519793405,199.22885831787826,246.50097635661103,-47.66894581409707,3.682305888706397e-07,11213.497360733265,2.1634230356414796e-07,5685.210754890935,4.391577732922399e-05,1730.4144671277654,-0.013601946112999998,133.7930778,37.215033219999995,-0.0073058194069999995,133.3216896,42.22786435,-0.0078505001147,144.89863130000003,45.47189806,0.0052806655774,96.98716366291048,44.3342705,0.0109843652878,30.969024740000002,-0.0010349761186000004,97.26217399999999,54.33905419999999
2022-11-26 18:00:00,3886.373569040584,-32.10415057165143,-234.13948656569815,22.693718007513233,0.5243515887769576,71.29586477614082,45.036686176963215,0.2748767650517464,1.360154712795886,201.3783356283063,403.6021019384336,349.65835685998996,216.01163566548536,301.6291178385245,-31.665378783726577,1.7710761145177214e-06,11196.832720774355,3.681338217920709e-07,5667.120550446158,2.2919583425000295e-06,1702.9112414749216,0.7158449718,146.910298,35.77173906,0.6878499631999999,146.72113180000002,40.48843912000001,0.6678464137000001,156.53075959999998,44.062141489999995,0.5580086112,112.61534357070924,42.971549780000004,0.36100996087,25.949761619999997,0.441576913146,105.1288496,52.89587743
2022-11-27 00:00:00,4102.307364237555,-30.593789940142337,-228.23167991857292,16.518639602565734,1.1213603213878272,71.0529164003321,43.29373018146356,0.284433855194394,3.1160474187035696,176.1248179189356,50.368794202763276,46.07208516285517,259.9929438378561,299.10501877264323,-34.82212419235253,4.393345091235882e-06,11138.158159534125,5.74463660990652e-07,5627.94518964505,4.294393812657527e-06,1681.6821193200592,0.40586772429999995,152.0743842,35.26171282,0.3633572706,152.8558535,40.06541549,0.32418747025,162.4396175,43.363723050000004,0.3391482851,116.39144849777225,42.69578681,0.24928200812,30.640581000000005,0.28104972060000005,114.7693256,52.11852915
2022-11-27 06:00:00,5360.13163980812,-30.266066325810588,-221.94928059552944,20.179250010955272,-3.639419611171551,71.02097728226622,81.83779637657354,0.3622246131732688,1.5859419305336875,177.8312795032394,-1.65598434817587,-1.2360372255844936,281.75013795118923,291.9111851723338,-10.581921305195053,5.917302330281415e-06,11064.244092325787,8.488871402763202e-07,5591.220261578663,5.0171198313621695e-06,1701.0334386941342,0.07563189773861001,182.2109873,33.46338168,0.07206466231820001,189.58590870000003,39.85732379000001,0.0667447939743,189.5040099,40.430046530000006,0.06954018828679999,146.42273252388,41.12147609000001,0.030166364379999998,27.30496786,0.036933969263,127.7540412,43.51008907000001
2022-11-27 12:00:00,4750.179627740343,-34.453256661477354,-258.0643938367998,17.56165945501907,-5.317458523859767,71.00848459246336,84.0766231138397,0.3263236101041437,2.1703402242861003,123.09785117547736,1.6157437592752446,2.1386475058948013,250.94572896783794,279.03008232575763,-28.595177952822734,6.60297709288114e-06,11017.876054505341,7.661528086246199e-07,5564.415499892788,2.4240478628553082e-06,1711.0740778614436,,,,-0.03274822559,25.56154863,12.30732078,0.0421953861349,187.08185130000007,42.81409571,0.1798965928497,120.23704266548157,43.28194944,-0.031830380221,29.91160653,0.04471030776899999,92.97068172999998,39.56167053
2022-11-27 18:00:00,3751.121688239924,-36.07422639597096,-269.1714165521424,19.42239461562528,-3.7386156959916197,71.17053406068015,56.97168608102888,0.2519031554832871,4.4164160857868,292.9356720215098,302.42170850442756,279.1391857264337,213.47427401910224,287.5472626442565,-50.77818992785836,3.4461565958564498e-06,11037.720970956576,3.6986658077469765e-07,5589.722960828587,-1.915452932771417e-06,1710.6253065975347,1.1577174732,139.227736664,35.91273692,1.1247472047999998,144.1264381,40.74648551,1.1889367997000002,153.48919049999998,43.65769361999999,1.1742780384,102.59987151622772,43.77511903,0.8688445336,29.570913790000002,1.0231084549,102.57292029999998,51.9082476
2022-11-28 00:00:00,3545.360432597582,-34.469439930469804,-255.642012856206,20.113506587552415,-4.007116566586171,71.12965114907084,54.76689814485099,0.23666346936708033,2.222913715518579,198.6854693806353,48.3371459931248,47.63120885163462,243.9176810718808,280.338262838,-35.732081271275064,3.908586554841005e-06,11052.095392737529,5.822466236382843e-07,5602.8994897057,3.2162048516868613e-06,1696.5364670979266,0.37590384406,129.6368469,36.02884651,0.36265188224,129.89482040000001,40.79020982,0.31821790792494,139.5265508,44.22999396,0.29489199206,89.9178972244263,43.362170070000005,0.15126216698,30.565424319999998,0.22714125121,91.652996,53.28956923
2022-11-28 06:00:00,3609.318411381929,-34.22537106659489,-251.93630349236102,21.866665040398118,-6.518783631237897,71.04146270389704,69.86060767408219,0.24527668760850913,0.9422817019652079,148.28532714974875,-2.6243733740798136,-1.6437759804304428,237.61300152079897,267.8804698142809,-31.238497654299636,3.497330554025056e-06,11057.557694695935,3.166750816577798e-07,5607.551301464327,1.7551421179128105e-05,1696.6430806825783,0.051685920476299996,146.12450439999998,36.74183995,0.049132311962,144.861492,41.63830876,0.0562861919816,154.1700841,44.98375734,0.0455620811684,103.8768346309662,43.9980511,0.038921579284999994,30.797127800000002,0.041610814846700005,102.6373806,53.969875189999996
2022-11-28 12:00:00,2704.5948959876364,-36.33546191301741,-254.72109099815717,35.96260430598203,-9.561276764984202,70.73619289814543,67.74826889333552,0.18333645762046474,1.4122218915592368,146.02451853850877,-1.148248723270707,-0.2712544800385254,215.13953915475776,250.71272744674897,-36.464694245130616,1.8606723981454737e-06,11055.07346010724,3.6169661632025275e-07,5581.892666534785,2.4559509495822285e-05,1667.0713393824344,0.049047452327999994,121.41769010000002,37.21604638,0.0466137154613,118.96208279999999,42.26330509,0.038847338501,127.83268899999999,45.565838400000004,0.035169303944,77.31497144699097,44.5389306,0.037704726545999996,31.05080954,0.029127459456000003,77.49539604,54.76375989
2022-11-28 18:00:00,3055.7027230527697,-35.5419880972394,-248.7216930687759,35.61421170913924,-4.121184121891867,70.4470236759202,49.0405678363542,0.20255309924839804,1.5030613369669619,185.15382643117954,137.9522342439634,130.62339085803512,264.30044501375824,285.43867447025724,-13.806785389443341,1.5862576592547795e-06,11038.630579928196,4.5102785721503635e-07,5556.064846421451,-1.930579616313401e-06,1638.7293224742684,0.480060692,114.08431920000001,35.92945427,0.48862941680000005,112.6221099,40.66741204,0.45832488537,122.1127109,44.14709877,0.39111379126,73.94558441638945,43.003009899999995,0.293913341104,30.066106830000003,0.24172532969,72.40631157,53.21850555
2022-11-29 00:00:00,3946.268138164386,-29.26930866096112,-211.07241090532239,23.082058382366526,-3.800270905157861,70.16177860007738,60.909957277283425,0.25883137870651796,2.8123095662236786,144.82851728128412,18.499007269212743,17.762274088292177,277.72960972739344,289.0240017869039,-10.562937214384464,2.732326231925835e-06,10979.879761368684,2.8694212470598595e-07,5510.132859318207,-9.438327794204877e-07,1599.526683338923,0.23550178277,67.1872302,21.58721362,0.20909590879,78.1702072,26.76129254,0.21467434477000003,89.1560073,30.096510350000003,0.26891179928,60.49390613852631,28.04053574,0.18501616222,22.33897593,0.29840742566,49.91514717999999,33.73402632
2022-11-29 06:00:00,5038.00115878251,-29.8341127097834,-209.76148282734724,28.911418850919976,-5.460433981788793,69.8947769476066,86.22297102802543,0.3302948630891941,3.08718235852761,121.32152780617531,-1.5569306469955366,-1.2402159954850633,285.20242412604796,286.928821011966,-2.0421921868529274,9.11028993446107e-06,10893.099540677133,3.06000875448085e-07,5463.00246127211,1.0965876758709655e-06,1596.2439508782056,0.0044222137,4.4821567,0.97956121,0.014761771239999999,24.249321600000002,5.59767738,0.0292875143,12.813144,3.72249989,0.0102635232,4.920102318763741,1.23825195,-0.007199181999999998,0.82428872,0.028756568,1.7256333,0.72238904
2022-11-29 12:00:00,3492.510752680454,-32.01284636154131,-240.90146449510218,15.201306397228274,-9.17928225072174,69.89482791924097,79.41495576188842,0.22358177125924128,5.1451021549881695,266.09706507091244,-0.32777916507923094,-0.40956072982500097,268.5797824027124,271.96876049487435,-3.3063983720270285,8.307746478554638e-06,10839.295173621034,-1.2936918798214565e-07,5425.377182904294,-3.768139589281962e-07,1604.442818595517,0.0034283587999999997,3.7475096999999997,1.00373102,0.02875361074,30.596621100000004,7.31755601,0.0030997751400000002,11.4752212,3.0281216300000002,-0.005702007400000001,6.06277801543243,1.7769291400000002,0.020876430613,2.4747419500000003,0.00036966027,1.5616103,0.7291222
2022-11-29 18:00:00,2588.4334656612673,-36.84477638774841,-269.4405816716505,25.317629430336773,-11.879134998697747,70.36478222304781,73.74043496404946,0.16238172183861674,4.626926257619132,301.6244039639491,118.81103888918746,126.59952339267647,253.7897187018219,261.5627669622989,-15.559040581439762,7.267662487562155e-06,10853.793693951517,4.487424415632554e-07,5426.428698606285,-2.3742347021514605e-06,1651.2548650502104,0.00823859157,10.9737108,3.58613684,0.02424648608,21.192871900000004,8.103527220000002,0.011489899121200001,14.942748100000001,5.6678107099999995,0.013109299959999998,9.003986408684543,5.599785229999999,0.007294994642000001,2.58329758,0.0043564039,1.9339491,1.52400615
2022-11-30 00:00:00,1972.4563214929017,-35.698552734501504,-258.25553113764806,27.33289073836402,-12.681000494356528,70.88784004973661,60.58312738800842,0.12426829364519773,3.01439499245215,257.90738566617904,41.05840585572247,44.826033973970816,209.76108877627982,244.93188998407612,-38.9338482877684,3.89745471447701e-06,10946.293639639547,5.946514799650845e-07,5509.470844905815,2.6086009758876386e-06,1716.4105319066828,0.023229078222,51.75619450999999,23.71886035,0.0835987100686,70.74706111,37.23515125,0.047070745389999995,52.34573838,29.087394249999992,0.09728010835930001,28.35609552504039,34.84946651,0.0749794376615,23.06163407,0.033833507725999995,19.021638300000003,30.642327340000005
2022-11-30 06:00:00,1301.5900195481381,-39.20317468030155,-286.2544944454116,27.370902997000776,-19.316883714851606,71.4064298923562,79.27398465532187,0.08981245919657407,1.3003218082114438,147.36600379516022,-2.887003255477641,-2.0362057628504964,167.95024308708713,205.0332342290434,-37.93831285053179,1.166531341731468e-06,11071.479373143475,2.454000246909591e-07,5607.054820239333,1.5032408812834343e-05,1762.7027429489228,-0.0357775589792,70.00888142,39.36730284,-0.021126685623,57.81702464,45.73371416,-0.004165906644599999,73.74801519,48.13564264,0.008882240764599997,22.34608882665635,47.62060955,0.013516354541399999,33.28234088,0.0075488570549999984,29.7441669,58.526571340000004
2022-11-30 12:00:00,1403.3361506331375,-39.72405019113731,-288.8671731177519,28.92522841134651,-18.39761725075747,71.57984756369531,80.89163404150503,0.09977030686266969,0.9505579148861536,154.11993949177045,2.373186978211737,1.706834454448441,183.98438438535257,212.28478327911012,-27.63351025224142,3.244542107783574e-07,11151.689340589468,1.5591363209885985e-07,5650.340160206562,2.5067072272730243e-05,1776.8301898328777,-0.029672922036,85.5099522,39.359291750000004,-0.021314670846,51.34446749,50.37548324,-0.009949451182999999,78.9571691,48.24334688,0.0076144559487,28.92198383709122,37.94654662,0.017468137078,32.68347602,0.0008044796234999976,33.1269493,58.67691732
2022-11-30 18:00:00,2408.1648446456747,-36.51728488259575,-261.73308142998457,30.405197630781444,-9.628884873537931,71.60783669672463,59.10585047636236,0.15908591337521663,0.7810381386364676,196.66376969647234,429.6300605014839,402.4539639536062,187.95711859737668,261.14839487348036,-45.98208811288029,1.402802620901578e-07,11178.710288926672,2.456011069524937e-07,5683.188603156679,5.700518268158107e-07,1766.4440660069938,0.028190686840800002,94.3038832,38.12481574,0.029530617985,89.9498032,43.376803589999994,0.0306566489926,101.43665430000001,46.7195313,0.0009129098458999997,55.27878022193907,45.480882030000004,-0.0011981594358999995,32.05328507,-0.014045678919000002,50.81153714,56.3050396
2022-12-01 00:00:00,3455.162660209441,-34.195900924835954,-251.56121661546106,22.005990783226533,-8.267422229841491,71.35463432720805,81.84973611695841,0.24481795770280396,1.3739789929666602,202.18391287811136,64.98495818767664,70.62391616462789,196.0297264948421,249.9235647364548,-59.54859359837275,4.388458791907567e-07,11146.908736926845,6.614878832443916e-07,5662.757343792866,7.211660988440045e-06,1729.7690377302333,-0.077083893817,133.77402610000001,37.19066134,-0.051976959095799996,133.2807933,42.36511553,-0.037280643805699995,147.72614869999998,45.45027035,-0.027875570161300003,100.89536523818967,44.78252411,-0.029544114697999998,31.87012571,-0.02314830569249999,101.3936311,54.37321248
