time,H2O_ppm,d18O,dD,d_excess,met_temp,met_pressure,met_rh,met_vapor_pressure,met_wspd,met_wdir,rad_sw_down,rad_sw_up,rad_lw_down,rad_lw_up,rad_net,isen_225_ipv,isen_225_gph,isen_500_ipv,isen_500_gph,isen_825_ipv,isen_825_gph,flux_2m_h2o,flux_2m_h2o_density,flux_2m_co2_density,flux_3m_h2o,flux_3m_h2o_density,flux_3m_co2_density,flux_5m_h2o,flux_5m_h2o_density,flux_5m_co2_density,flux_10m_h2o,flux_10m_h2o_density,flux_10m_co2_density,flux_15m_h2o,flux_15m_h2o_density,flux_20m_h2o,flux_20m_h2o_density,flux_20m_co2_density
2023-01-10 00:00:00,0.7222260827046435,0.829006358690916,0.7864076670229666,-0.18371940750318985,0.3039113721254878,0.43623785582224095,0.5346272180719956,0.7920354990473946,-0.7095823242260455,-0.6286541475336167,-0.24625405738406697,-0.08680207014663069,0.7870072743860033,0.35045293070722294,0.6577276378895132,-1.0873368120832345,0.6069099230818146,1.4583435748644384,0.48960457412539615,0.5193355149265905,0.2623227975311252,-0.36771007749293244,1.4323453317098664,-0.6036501134048584,-0.569392479861941,1.3603751337951435,-0.0510984103938835,-0.758602644525199,1.3321455206803752,-0.22910888213609049,-1.5602740939322015,1.3559634618730156,-0.3539873525559249,-1.5093256998583886,0.5801911642786329,-2.2541957579161327,2.1015649797431717,0.38765415704219475
2023-01-10 06:00:00,0.8474236697624501,0.7153061669797051,0.6534129531128456,-0.19413174952321022,0.07361845661170803,0.26697224329870733,1.2082165051451874,0.8267229299134202,-1.0015491030836587,0.3472663897555365,-0.6581799444554524,-0.6692680449004277,0.864576245532668,0.24822752017805838,0.9702522448060795,-0.9087754613626559,0.7670627277858019,0.927154872230442,0.4912360791657892,0.664273885778207,0.2126052114060655,-0.44075625774339283,0.7795299335572894,-1.8676323735841243,-0.46192922864236374,1.1518451622986816,-0.6311843896148699,-0.5735309895949746,0.7064714257697001,-2.252674789036595,-0.466809086101394,0.8849349268306967,-2.0923808279888867,-0.4042192102364867,-1.3366593572533323,-0.5186872664520947,0.4279542150928747,-1.897647440443517
2023-01-10 12:00:00,0.9908873864278378,0.45329726373540324,0.5107384726012603,0.13985755241664954,0.0734420978076581,-0.09355882713165606,1.4760574041656231,0.9753332925739805,-0.8796768828525973,-0.41397663441449956,-0.6420282045376471,-0.6475160526964295,0.9589676253077773,0.3291907480307243,1.0273166448446591,-0.3970688036523526,0.6405830666442502,1.2862957089712495,0.24541679648884895,0.3854694600618565,-0.16391400742253256,-0.3822029112827105,-0.9444286032954463,-5.211192708982867,-0.3985164412613679,-1.013783122640481,-8.872466639668954,-0.4765478233186533,-0.7458389614042389,-7.228538773413653,1.7150586208071323,-1.0205632562842784,-10.601617832129344,,,,,
2023-01-10 18:00:00,1.460495472896484,1.1322688083481525,1.096593988452127,-0.2532885223994711,0.6525108793803985,-0.10572006103473269,0.5724123418752207,1.3585492489780773,1.053833404588874,-0.7352501711347467,1.4262564144784555,2.3157813859179743,1.1187999791668535,0.7828951257825866,0.23055539145976228,-0.15230451675644743,0.2010498294186767,0.4645907725207485,0.14645187516771074,-0.886596677105587,-0.18249706768266497,0.9985377233465889,0.21928220733559461,-3.3837604567459167,0.8868679085971732,0.8372761847164437,-2.3135546329682155,0.4078911335791826,-0.163935351156557,-5.612901843667206,2.5644197218775333,0.48816086008946796,-4.390815120120239,1.3015506945299513,-2.8295434544348548,0.6522377645636844,-0.5689162594061776,-3.5579147518825605
2023-01-11 00:00:00,1.2436314490406162,1.3870343858076022,1.5043671587836598,0.00995916035546439,0.5626412957461255,-0.3200081623575231,0.5803410374624363,1.2110298013690262,0.23060756204643987,-0.4364464759155331,0.008603556914145412,0.2714032513005165,0.9498328035633892,0.6463211143216021,0.5531739916327546,0.13040149482067817,-0.2935027700085827,0.374897902644368,0.014915915980940987,0.022326410704987587,-0.40312100115325994,0.5956598353773944,1.2754209304448765,-0.6859479770311813,0.4084365769605105,1.5274290883000772,-1.0655411730325377,0.5247482872687989,1.1941804239573275,-1.5694318589893934,0.6709340068892052,1.5011764563109844,-1.6350344903463205,3.3217792844749074,-0.3337305617160807,1.5594057357255198,1.5226551960463743,-0.9616747743994115
2023-01-11 06:00:00,1.191938644204869,1.3760994474906136,1.4512914723705568,-0.07908692118944534,0.3408446509043216,-0.7214907013347432,1.0393230894239665,1.143418158645192,-0.473481381140648,-0.08878219339688674,-0.6644339731663068,-0.6733732054266347,0.9622117816825874,0.46932430997822083,0.8997227658532679,0.9156790288393475,-0.6754838449033672,1.392297136656019,-0.3022723789712893,0.22502371357319711,-0.6084849166736692,-0.26476731448941926,-0.12360655515067497,-3.2863261938809174,-0.5749711137341766,-0.23979936963460324,-6.88267262809504,-1.471942612078935,-0.19415636153911908,-5.447027313571805,-2.039787040170897,0.06507122244876638,-6.296500797786418,-3.929310317633778,-2.080563961555793,-5.255499173924631,0.4426135301651047,-2.2248287410439165
2023-01-11 12:00:00,0.46191906635210317,0.6809371494063157,0.7429339314401626,0.08623388703294313,-0.08831763785118535,-1.1301253527610093,0.8012643499827605,0.4103314337338887,0.802381493079379,-0.7711669376111252,-0.6576870424193094,-0.6550547483912803,0.7397773428378978,0.12080834056165381,0.8885753182512321,0.7279404977479894,-1.0272997233237184,0.12393959631433896,-0.9505452257789352,-0.16311919697084465,-1.0730709198935042,0.8134873025735626,-0.7796886105420625,-3.9343844464847235,0.21644340593689831,-0.45547442801764454,-5.569199543038014,-0.04969233084053202,-0.7180780871121007,-6.092711898332497,-1.9879928073667643,-0.4304928683712917,-7.426849965598505,0.20470577137461352,-3.0348729559119514,-4.708900208781487,-0.7365975422045957,-3.952973700211746
2023-01-11 18:00:00,0.30264265986182076,-1.0099045147713608,-0.7979011886524222,0.8863326893848379,-0.0658852037742604,-0.6961554945307921,0.4974521147197078,0.2787623763245789,3.4796653303548166,2.309500469564128,1.7062562524006597,2.8809829127578452,0.6852998993726285,0.1675448415531197,-0.16414853991888795,0.8649205548466834,-1.127071512803014,-0.1158550104118451,-1.0089646140273707,-0.5619079792352715,-0.833053985378873,-0.4473262574338375,-1.278414867732731,-5.521201171231347,-0.2349491180538661,-1.3797663921761767,-10.832042070024405,-0.11176387423510181,-1.4759718790995184,-9.146105904143962,-0.3941356240244304,-1.0834856157371706,-10.694746027438,-0.5223622132986814,-4.251776146019116,-7.536629424719591,-0.7312208675130476,-3.8896096605331065
2023-01-12 00:00:00,0.21898037012249452,-0.8199932312174107,-0.7882334458231806,0.43936111131432576,-0.1281811702151175,0.05402146420607443,0.4895610446013524,0.2070222415693769,2.2735438822240748,2.525539741204059,0.031910413753138286,0.3051932834080481,0.4721657886838839,0.025608156766691443,0.43811073389810484,0.7110201461701761,-0.777969805305844,-0.6103703507136804,-0.49854589516153325,-0.18462028461111793,0.044906111809690175,0.30530590113547834,-0.4421504077611673,-3.0773263648179294,0.09608725913663951,-0.2822975654871971,-5.564129618098728,0.24437618482589665,-0.6541003871536655,-5.75127937602589,0.15909487843556125,-0.5526591943487144,-7.658965594485214,-0.08347970700301877,-3.6791350866669252,-0.12031634792531126,-0.8085779785825672,-3.9262931728240114
2023-01-12 06:00:00,-0.20280879493445997,-0.4637611525440389,-0.9203713427139587,-0.7274861661669287,-0.4493811138727683,0.7775600837154516,0.47636136914984717,-0.11457718728404681,0.9961180470443232,-1.7057328671880823,-0.6862719693283985,-0.6827059445124356,-0.5243077619015871,-0.667157613621414,-0.19308453568136025,-0.4686025524319422,-0.23653535593495503,3.241125085610867,0.03423327888390285,-0.06696417286998473,1.134577381899181,-0.8906834618907906,0.053702144613858034,-0.09870241335035039,-0.7503753596673962,0.17940769278485258,0.10907605584486946,-0.6258760862021868,-0.039154435378688526,-1.853980702621444,-0.7074699364650244,0.0894328267248569,-1.3773621353304184,-0.38251538573409555,-0.9533356912145827,-0.11323407028369678,0.1259588052684292,-1.0509211581866675
2023-01-12 12:00:00,-1.068923237984909,-1.1092775858490125,-1.607503579188737,-0.6381457213025292,-1.6274230277414112,1.2435160623692887,0.8251614796002871,-0.8981739544389536,-0.329337343492282,-1.9601448784262354,-0.6490540407837331,-0.6526871288518811,-1.4843814862127906,-2.0696323504019745,-0.24153005382356277,-0.8307495584838829,0.3391316605398698,-0.8992850707740273,0.5546372623347593,1.2025103260526107,1.7974284656621975,-0.7272604730257825,0.7617225377620104,4.662780595948669,-0.6494706631681362,-0.3000598022967006,9.69605760017406,-0.40495934853654053,-0.03662746529355285,0.9660924283280101,0.32176949775293356,-0.6138285607589992,3.6984323881041816,0.33498730713396324,0.8021988796211105,-0.09823988542846683,0.08545620404371071,0.844297554442628
2023-01-12 18:00:00,-0.497479110206757,-1.1697272842620912,-1.1913148530291966,0.4204494903682536,-0.5055779840301695,1.6201301564003119,-0.2401791976543746,-0.45647367689032237,-0.8222828798729338,0.15367094033750373,5.572195755124544,7.190749266902843,-1.1992187550203839,-0.6870202281062691,-1.2192515672241186,-1.0229918836390277,0.8548521157662452,-1.2747581596360225,1.1111670163929566,-0.5023745732183085,2.090711614764841,-0.33174848720558736,0.3521178767543573,1.6878680687089955,-0.478054561700099,-0.08120147680088016,1.5345315490314164,-0.36258919683041313,0.10827893430285966,0.7929830946605857,-0.7196317121327807,-0.0015953408764203241,1.4120737541702384,-1.0748863763987546,0.7162168390151655,-0.9300826669566666,0.22930089951168162,0.7511329682909214
2023-01-13 00:00:00,-0.4242801321203538,-0.9852729713062336,-0.9547602871437598,0.48279831862598493,-0.44775537903479606,1.676935093651472,0.007923817683707483,-0.332530916621093,-0.7757605092844437,-0.17508688269390438,0.5606878747747617,1.1177500012690131,-0.8899470539453521,-0.9099396758811557,-0.8784171943201525,-0.9961307976581758,1.07941135865459,-1.287080289672187,1.3045029341100878,0.669254446279707,1.8774536233278492,-0.7761350187951584,0.1447456987644134,0.9014492124392678,-0.7596945279110957,0.09786314273320669,0.7842103553093541,-0.7924478715352962,0.2560495448812703,0.7491880501863373,-0.8272195696402637,0.20369318323189947,0.8693325125056665,-0.8867836968172246,0.8935712389862708,-0.7471211508031693,0.47092834207848755,0.7177260444464164
2023-01-13 06:00:00,-0.8064214612007572,-0.8774050298443505,-0.9661611494988513,0.19200415241240307,-1.2126384515146065,1.8418994060432239,0.9283288011544633,-0.6180522900533538,-0.6514557215453347,-2.2432061468596456,-0.6839625218569032,-0.693456795359795,-1.0485167980012038,-1.6197474772743312,-0.04080756433837292,-0.8886823828273714,1.1893623289766446,0.07063280047730425,1.4552553341384755,4.930335242180679,1.9945386341217217,-1.024687986158231,-0.06017708869847516,1.2288651127747894,-0.7421746747466506,-0.15691715272182816,1.8358396709377856,-0.3424871423684072,0.1703342012318048,0.9124246174954501,-0.38888130635679036,0.09607215993501167,0.8884959663308326,-0.5208639580506051,0.7218695724926734,-0.4873594349173618,0.4469928798066382,0.7826919525808604
2023-01-13 12:00:00,-0.7465947354764502,-0.9946319384145363,-1.1775349674791626,0.018984063824212794,-1.105201491469116,1.6491751431954755,1.0289621035894594,-0.5119091829308575,-0.8393079646680057,-2.3071036315930282,-0.6494572257464698,-0.6518057233189587,-0.8149201012830165,-1.4721960470880426,0.15729357692275037,-1.0666392714530977,1.3310270754778124,1.4870095401516685,1.4790006861182525,6.088015042193145,1.7979251544349688,-0.9284287724248854,-0.016196500033311863,2.367435464414526,-0.6870781543761889,-0.12649114472507203,13.71567705545041,-0.32878781371026783,0.33121565375509565,0.803552332219709,-0.3454488552700829,0.004852693200374858,0.8121865846364225,-0.5876633557053146,0.6176043397379387,-0.29846922755366334,0.6665952091857958,0.7352941437596584
2023-01-13 18:00:00,0.051570553886688957,-0.6735847091571152,-0.7842439642588729,0.08720679298610372,-0.0682764020825335,1.5913211835020273,0.13736500619510444,0.09758773957988238,-1.0937758068796875,0.7554261364523179,4.611133853550395,6.069474903952131,-0.5173265663406126,-0.08844955902866285,-0.9291917115264592,-1.0677844904082503,1.4514943426419098,0.2768944504318319,1.5059071491352818,0.3256804822765256,1.6364489818064174,-0.25531089633402715,0.5686258170215877,1.173211368306184,-0.4072791624452307,0.5267209869199272,3.662698996842977,-0.41662738132897315,0.6919812964625535,0.6419221353819082,-0.5626725424854386,0.6653453174362739,0.5745891663046335,-0.6850911460356027,-0.03617030456064243,-0.6070726044304678,0.9727683790535606,0.6731224840449842
2023-01-14 00:00:00,0.48936146858948393,-0.07478778206004139,-0.4947504768528497,-0.7560323070310202,0.27401533253159754,1.0622526018265026,0.41052627792696716,0.6474658776912374,-0.7339952867478486,1.0857270451471106,0.6380324986155844,1.1657674014695363,-0.5526709105672971,-0.36244656057092467,-0.8246600352493946,-1.049043328314194,1.4306054914414552,-0.151595325258987,1.3288428382636888,1.408317505712478,0.9763714104169333,-1.0765099636393205,0.9925631085742959,0.6393845535537338,-1.0783095783616863,1.0113642851464086,0.2515613785724757,-1.3746133886450005,1.164308473066498,0.3603500999557885,-1.1043530229974645,1.2197914031575496,0.3916886493133724,-0.4053140378958921,0.6622594729442345,-0.09034770574730915,1.76988561628434,0.5345068263116142
2023-01-14 06:00:00,-0.15931320403871066,-0.1532176376105516,-0.6553539794155888,-0.9137204268746658,-0.5049490659436603,0.808562517635026,1.0566054244058958,0.03890091489390235,-0.4882992810687781,-1.2003738985499468,-0.6823843456736718,-0.6940036705822511,-0.5510143431653981,-0.9712219655109278,0.07333565811101349,-1.0180910344262208,1.2382157403972605,-0.5609116767946816,1.125414857694056,4.72089923263369,0.684610951677359,-1.0799053247730508,0.7350677547185902,0.7241678618863233,-0.7613625658228708,0.7530515144622263,0.45619187842169817,-0.5938925928801853,0.9621141362289897,0.4712670289365298,-0.4098128015211214,0.9924883304256191,0.3911539566590596,-0.4245130078253684,0.5532418965114773,-0.054458503340719465,1.5677993039186662,0.5684758825864062
2023-01-14 12:00:00,-0.11473591755307469,-0.4986478680312067,-0.6846172607597562,-0.1262464329096877,-0.5409414465253478,0.3776955201589433,1.0821636437410507,0.008845993732893067,-0.4420846144552822,-0.6213678119794944,-0.6471353745457646,-0.6515172473052688,-0.4424779535057208,-0.9073657724012612,0.17129606703551206,-0.4101701422767637,0.8048148434828187,-1.3645110639392495,0.7381118872241913,2.9244126340491525,0.23600420972763764,-1.087981131753724,0.6416968834876723,0.7185129843462487,-0.7883476088031036,0.6573011785208053,0.43090825687722095,-0.6785283673660109,0.8392388064081118,0.4736208302970405,-0.3918124154302452,0.8310883677035893,0.3705770106451311,-0.1289157137287414,0.5302728257947201,-0.46585066855423646,1.3409738436747272,0.5094710816552173
2023-01-14 18:00:00,0.5205281774205298,-0.5879780126370531,-0.5203567256102362,0.4529357180438827,0.4563738839836672,0.04168265575021857,-0.23212066320864833,0.5064881242338176,-0.4482774501871909,0.2779526638384267,5.143721995739973,6.627755387336741,0.11160264908022298,0.5417618742488612,-0.4450997825880228,-0.12400185346818836,0.4723711225996149,-1.183655111521538,0.4577796813471094,-0.4795697863594876,-0.14110139278189934,0.4610217517175579,1.125939475645473,0.5856314533157817,0.16488417845105025,1.0407709128495128,0.18275334968265675,0.3566599598078221,1.1246230283795629,0.33967028336898175,-0.18577922728811838,1.1759398755067856,0.31155910813973775,-0.5819679105691506,-0.24128721932436412,-0.7373781289042458,1.59357760984217,0.5474550771763467
2023-01-15 00:00:00,0.9731917819962553,-0.21013870453022898,-0.060228527061334976,0.5272503506091409,0.7202188664178272,-0.5293801112698684,-0.04461659232696016,0.9843778743890952,0.6663542103718599,-0.4767886933559709,-0.0019736898794140796,0.2195166287183172,0.9578450925110962,0.69944939271499,0.577700636873527,0.30680439742388027,0.07063443725746474,2.7169399331584163,-0.07057389357137216,0.05797322535711686,-0.8498007852845474,1.3293515692638433,1.5712268853604792,0.3870943779758164,0.9078475051022822,1.506117004851742,-0.31239974854506675,0.9338533060069627,1.1247313660301423,-1.2889452298402226,1.129167072464542,1.4699965618022055,-0.3602606092499718,3.186498228082371,-0.6272888277965654,1.8032637448375843,1.1852048136531064,-1.0496668455285638
2023-01-15 06:00:00,1.1818517376477051,-0.05220326450057791,-0.07411290332788306,0.10762002996116277,0.21854957539102435,-0.8949450969341505,1.4198360848613156,1.1801434872116254,-0.3817498456096256,-0.566649626822752,-0.6652899034984859,-0.67346182161046,0.8124894369811241,0.3733160878487031,0.7741651264731565,-0.30989996892506794,-0.07545934790336742,0.6796208275258341,-0.3537163640366361,1.4119934847217812,-1.0729900492551943,-0.6254902956286817,0.9967459557340258,-0.5434150590670096,-0.7412426429113954,1.746015418408081,0.3261777844300692,-0.6039081623533953,0.9204157092807879,-2.7972569474857316,-0.6070330605238946,0.5521951732461581,-1.9229617324363593,-0.18870551445271758,-0.8224057876624311,-0.34081659910643186,1.3390115128282558,-1.3892160238724451
2023-01-15 12:00:00,1.0443918560668197,-0.21341172497266475,-0.286258391034757,0.0413208864685346,0.11013421531038405,-1.5824410773455397,1.4842336587353644,1.0368528649304678,-1.0227403562922475,-0.6418034292349096,-0.645630125683616,-0.6438676998416578,0.8728784007609497,0.28661591314198326,0.9312869053550358,0.57724190094813,-0.5185004833065053,0.2270038903291001,-0.8786411264458713,1.0398715173095,-1.6833104793304383,-1.1509635837968153,-0.5404535980004656,-3.637996250062615,-0.5293703134410512,-1.8206993106324179,-11.396214934765071,-0.6240820817694012,-0.6232416485775024,-6.097237545854275,-0.43298539299264527,-1.1790335467793849,-11.092690329067054,0.7925606974691708,-0.1793841351288062,-1.000568309419262,1.3015096262670902,-1.0058462685602965
2023-01-15 18:00:00,1.142401902372036,-0.29660695580750074,-0.5005066181066489,-0.22186395110002702,0.18559745617532847,-2.0870592652978472,1.2633665849440212,1.0356013593870184,-0.3359988428373112,0.2188467426052458,0.7444481386685148,2.065202418118435,1.0579667601654232,0.4874852854515916,-0.5464626051892971,0.76985195541892,-1.0455667012496073,-0.291912771344036,-1.276299387502388,-0.706461766453393,-2.255045096793285,-0.3449432135399533,-1.0919898423574093,-5.329639863491082,-0.39049582660891163,-1.694098722559835,-11.953533193545347,-0.4946439539672094,-1.5547585667278108,-9.595847817684133,-0.7133767934163607,-1.1392003992714188,-11.217237236676146,-1.5286709344902374,-2.530199637959022,-0.9359447001227723,-0.028630521019379723,-2.9876914790653886
2023-01-16 00:00:00,0.7007748891955082,-0.42641682045118623,-0.5068116049701435,0.08431671801541846,-0.021228701010463473,-2.1403259097414495,1.0374932370970171,0.6058840013545028,-0.06546554558385713,0.10105604594800416,-0.19942850851835703,0.04959716055881594,0.7782272815725011,0.2071234048833383,0.6520245612439123,0.9671003677763657,-1.2328520964031844,0.03146033344135321,-1.6279989276132294,-0.3672051854358529,-2.4790087876730347,-0.35980157388094264,-0.35378207807495965,-3.295340851346808,-0.40269502482363784,0.22187412937840698,-5.084792733987911,-0.29105554332973677,-0.5646695958374586,-6.292604061565517,-0.4005480470653652,-0.1405432843069804,-7.162773259049352,-2.5996209619097175,-1.732280666547401,-0.3794069345270302,-0.062187555665351675,-2.7752555242941566
2023-01-16 06:00:00,0.6244149160598168,-0.9499517291612737,-0.7686077704667112,0.8025805940914489,-0.1487099123538233,-1.78260135207947,1.243610390447901,0.5373572548846767,-0.2422638330876397,0.6959597175894562,-0.6509050117143843,-0.6680823328755178,0.8180208374563704,0.08273842080892108,1.0688136868782907,0.941552807021206,-1.0828434188511964,-0.8840946545856202,-1.4051643009845625,-0.05637047581852299,-1.8346582783213508,-0.40981062897583276,-0.32760903270843195,-3.4577403392303565,-0.558118668556624,-0.034139735699492905,-4.66530274288762,-0.8806560294995949,-0.666163415095133,-6.498953423732112,-0.23031991562288331,-0.656088280351911,-8.260114781157226,-0.7878194271404971,-3.2245966411623668,2.53384447253157,-0.7465025144407215,-3.7756824044825508
2023-01-16 12:00:00,0.4277263570319749,-0.48221016884455253,-0.3367896875265046,0.5934277765971374,-0.3134778977634134,-1.5911797653306627,1.2732515350518867,0.341385627988401,-0.6241616052584901,0.27432225061366683,-0.6355537425968828,-0.6372229531087489,0.6987556529086536,-0.06887044748153157,1.020207299254362,0.5447328739122106,-0.925625159964135,1.867762984317671,-1.2752235616768308,0.21111124019032218,-1.566385919764412,,,,,,,0.13612312847722163,-0.8607386069300256,-4.452222505102697,-0.6075698495754616,-1.0447291298008259,,0.03336919401018629,-1.6575300332020204,-0.20275926529112637,-0.5480195416475224,-2.743641297694593
2023-01-16 18:00:00,0.36323265185446796,0.028461219029542174,0.06786417259679363,0.21909138132472916,-0.2617570348791808,-1.3564582537901475,0.9235674720950289,0.2506474812871199,-0.6495807501122125,0.211023027246502,1.8833477332241138,3.7026917950530813,0.6060174103418214,0.07949720406114237,-1.157085671284497,0.47342056097453505,-0.8956910100846213,0.9625608430299215,-1.0772690630321686,-0.7707607620028298,-1.351533940370184,-0.6378689728461995,-0.1400753182060039,-2.8965631054898244,-0.3634925482016934,-0.14399675205737944,-6.325624556866993,-0.27363084317587005,0.48591765201104037,-1.7804757425800033,-0.3295128189930017,0.23174945103072483,-5.340168969874476,-0.4784457645447741,-0.24712634336432593,-0.2862025450049233,0.9532908889899847,-0.5689521829623457
2023-01-17 00:00:00,0.5598460141657555,0.11229745621992776,0.18702993452952496,0.27288986821492456,-0.21319360497378273,-1.482176832183164,1.2345234568898893,0.4481184971803661,-0.9589258798772962,0.09628162838932548,-0.07216999796415688,0.19364568036375102,0.7210411298015948,0.09035911466369086,0.7019190939576108,0.6201540455978891,-1.0219237956466423,-0.5022081296734215,-1.059760705698515,-0.2097940906355375,-1.5650513523733056,-0.43702228717042496,-0.18868150275867934,-3.382745299274618,-0.5005840240806044,-0.3736499535856769,-6.2774911992829425,-0.4963630542070471,-0.8679915698135692,-7.1154856529847725,-0.5396353722803485,-0.29646765109001266,-7.03980737378696,-1.0953553223320514,-2.6817310780206696,-0.32372989463893104,-0.3261190991589913,-3.0876924356903963
2023-01-17 06:00:00,0.5198779308133918,-0.08085965280143519,0.006932251675534391,0.3553807163799756,-0.2571845471978763,-1.5351868271093632,1.3415554631015492,0.44045268574157165,-0.9127455606684949,-0.48168468570598244,-0.6461942991619789,-0.667134632929126,0.8132774847777,-0.0001609818689887579,1.14608810089019,0.8436880197958768,-1.0855013255462496,-0.487204099858798,-1.0761800021934609,0.3786937661518866,-1.3330880798839007,,,,,,,-0.5214940702273441,-1.5275598036027782,-9.45541008772598,,,,-0.6339643520991382,-3.8045140471661947,,,
2023-01-17 12:00:00,0.5219295139498262,0.018117305721250303,0.17709086092182136,0.4833065807229509,-0.2546273212140732,-1.6765108926295806,1.317412836743785,0.4331697268050316,-1.046172865037198,-0.8297338426181793,-0.6388592108469662,-0.6456573022755272,0.8118812320639734,-0.009945500249083458,1.1334171410384857,1.0314540995767316,-1.0902683044200656,-0.14566778752776086,-1.1415282062000083,0.46904637155763107,-1.5203732287976446,,,,,,,,,,,,,-0.21980248672249636,-2.585260158235876,-0.03369313606351273,-0.5566186744860424,-3.2869180085975134
2023-01-17 18:00:00,0.7142179196123798,0.23975755729968365,0.3174813391721229,0.24382774454878225,-5.077899760542573e-06,-1.936306695160807,0.9500227573875173,0.5937225725601727,-0.8859436568688343,-0.9119315635916262,1.2990251448320824,3.0336338478346287,0.9505401111425207,0.26907423785948464,-0.9396419191705605,0.881861094539623,-1.1014973134838537,1.8133298131986195,-1.1956719825241757,-0.6588296901808965,-1.8612123976432746,,,,,,,-0.1720367774259327,-1.1020525719508065,-8.155444619024143,-0.11952113538462429,-0.7826838485797631,-9.646359762835512,1.7702492358338202,-2.2287047246002163,0.6381103007557221,-0.18034922345872068,-3.087988278730716
2023-01-18 00:00:00,0.9607466149728549,0.6137974196378387,0.4394034276644327,-0.4116550198070831,0.09434895819286086,-2.2859871742750304,0.8866464543434859,0.6943380805579279,0.38859069288763814,-0.5864363534608378,-0.12034784302481763,0.1325236500198581,0.8239369925745477,0.31155399162133746,0.6464080484701743,0.9214741592788918,-1.373759185478282,-0.9103823693454761,-1.542540367031572,-0.19242296143314974,-2.186673966013482,-0.38434054380094,-1.1160303758078582,-5.59677938704926,0.028030252494824368,0.2236503353040957,-4.586285670686421,0.12557308872294343,-0.7231155210696172,-6.910410036479371,-1.539481298580761,-0.3431214664232928,-6.4718455402203405,0.6442076177320174,-3.006322652113842,0.5191087339086785,-0.2900314844179676,-3.181527968704014
2023-01-18 06:00:00,-0.3177358057949739,-0.2478257880059353,-0.38212169000275253,-0.083366892777048,-0.5473194118282063,-2.1220751051446354,0.18772390573709566,-0.32607798918878017,1.5506566808722657,2.4259416324029766,-0.6785486425702223,-0.679579948791695,-0.10704482613658683,-0.5854611795332445,0.33365677151326767,0.9211223036292845,-1.6504326219812904,-0.4147731577465375,-1.8839761528924408,0.09989416935434908,-1.9189188101937722,-0.19380803944212488,0.2520831540553889,-0.7703786890588943,-0.344694895877324,-0.3440514929640901,-0.6786352359259669,-0.4498629501834761,0.00837576889773358,-0.6218641379402968,-1.2082354470364638,-0.29905790003241356,-0.5769304321310175,-1.5212848746332346,-0.03358434857318806,-2.2996096415836025,0.2018556342753548,-0.041039352859024034
2023-01-18 12:00:00,-0.3035387159326288,-0.7352889419281634,-0.8757402700099199,0.03932912850453893,-0.7784020273862856,-2.096123530476936,0.65395182430405,-0.3673603389878069,0.24130089649887262,0.9358029157045075,-0.6397666912655738,-0.6372096565881912,0.12373914356148649,-0.6494335786000573,0.7291708367281284,0.8437184521262105,-1.8260817568786807,0.8424454765667627,-1.990377375518282,-0.19394489595736383,-1.9282141660509615,-0.3975489902460423,0.02336821102835509,-1.5511778677463959,-0.5387564878372867,-0.4164943652012289,-0.8541303207688713,-0.4220363080352619,-0.12006301632774302,-1.6644635535873709,-1.1009668015368488,-0.33303573172330675,-2.2195916327571994,-0.3020938515244736,-0.5865570238992236,-0.5377644763576288,0.07767132805209843,-0.8353376853520998
2023-01-18 18:00:00,-0.20540263492266425,-1.660238147882542,-1.5972371018779623,0.7423213203821811,-0.38449770731448574,-1.624283725001404,-0.14399705734805712,-0.32776964269495457,4.239802640467917,3.5295813631965753,3.9134456444509227,5.789126031523783,0.14409212061448717,-0.1401842761074702,-0.8902587788502682,0.8125512644720941,-1.6949233735795979,1.6289373567731853,-1.7580813679292893,-0.30404730507028604,-1.5915628279381762,0.10452481827838714,-1.4289674236274061,-5.775518314220351,1.4542769597096752,-0.891414119584117,-7.1144529706187125,1.0322788657857815,-1.3930144650895548,-8.25939843145036,1.5973955847636632,-0.961779259354028,-9.653192452314302,0.7998701238874587,-4.1083472744105,,,
2023-01-19 00:00:00,-0.2433659362554857,-1.639893708196154,-1.6894119559274967,0.49072386783151933,-0.4639211664776928,-1.0257764764335497,0.14748386926999393,-0.2784533565896574,2.8565258106029447,2.3174089587419604,0.5049925415591642,1.0129873367757634,-0.20898302809823466,-0.4020939551002402,-0.3219245055096501,0.8857183479719974,-1.5146412986291382,-0.17172757391830457,-1.344037068264851,-0.09208825023596852,-1.022404541717032,0.34300499631917075,0.0,-0.33702606830829557,0.5371568129533758,0.0672014141934251,-0.33385025888668707,0.6022375833271707,-0.1266606290467492,-1.6729304266333007,1.3576957318414873,-0.08755194100711461,-1.279876677613552,1.2393316755121033,-1.2326683126555378,0.8897124336500507,-0.13954977021596446,-1.6805066520868048
