time,H2O_ppm,d18O,dD,d_excess,met_temp,met_pressure,met_rh,met_vapor_pressure,met_wspd,rad_sw_down,rad_sw_up,rad_lw_down,rad_lw_up,rad_net,isen_225_ipv,isen_225_gph,isen_500_ipv,isen_500_gph,isen_825_ipv,isen_825_gph,flux_2m_h2o,flux_2m_h2o_density,flux_2m_co2_density,flux_3m_h2o,flux_3m_h2o_density,flux_3m_co2_density,flux_5m_h2o,flux_5m_h2o_density,flux_5m_co2_density,flux_10m_h2o,flux_10m_h2o_density,flux_10m_co2_density,flux_15m_h2o,flux_15m_h2o_density,flux_20m_h2o,flux_20m_h2o_density,flux_20m_co2_density,met_wdir_sin,met_wdir_cos,met_temp__t0,met_temp__t1,met_rh__t0,met_rh__t1,rad_sw_down__t0,rad_sw_down__t1,rad_lw_down__t0,rad_lw_down__t1,rad_lw_up__t0,rad_lw_up__t1,rad_net__t0,rad_net__t1,met_wspd__t0,met_wspd__t1,met_wspd__t2,met_wdir_sin__t0,met_wdir_cos__t0,met_wdir_sin__t1,met_wdir_cos__t1,met_wdir_sin__t2,met_wdir_cos__t2,flux_3m_h2o__t0,flux_3m_h2o__t1,flux_10m_h2o__t0,flux_10m_h2o__t1,flux_20m_h2o__t0,flux_20m_h2o__t1,flux_3m_co2_density__t0,flux_3m_co2_density__t1,flux_10m_co2_density__t0,flux_10m_co2_density__t1,flux_20m_co2_density__t0,flux_20m_co2_density__t1,isen_225_gph__t0,isen_225_gph__t1,isen_225_gph__t2,isen_500_gph__t0,isen_500_gph__t1,isen_500_gph__t2
2022-12-30 12:00:00,-0.6698903109077601,-1.6206658919410748,-1.3328481107708727,1.2226143442915312,-1.2528297733277114,-0.5148330324663069,0.7979273803848664,-0.6748329201711963,-1.0724858755435047,-0.6401963554632761,-0.6466716400961837,0.1346884787784016,-0.9367107284125672,1.022660930474531,0.4102529674472944,-0.6658580117377049,3.216867606838138,-0.6738702774242308,2.6306650520710804,-0.2131371550169249,-0.1560126254395146,-0.7406093500985289,-2.651274565427716,-0.4029646325474699,-1.024146537193839,-2.8982030415147366,-0.5406326682662305,-0.885653365592018,-4.119042339639799,-0.5650834395420368,-0.7638399052186057,-4.809374924123661,-0.6101094967367238,-1.1033212434581765,-0.5879233453234883,-0.4253679590079967,-1.5065599241553904,-0.3129568168128528,-0.3333204654942322,-1.2528297733277114,-1.2528297733277114,0.7979273803848664,0.7979273803848664,-0.6401963554632761,-0.6401963554632761,0.1346884787784016,0.1346884787784016,-0.9367107284125672,-0.9367107284125672,1.022660930474531,1.022660930474531,-1.0724858755435047,-1.0724858755435047,-1.0724858755435047,-0.3129568168128528,-0.3333204654942322,-0.3129568168128528,-0.3333204654942322,-0.3129568168128528,-0.3333204654942322,-0.4029646325474699,-0.4029646325474699,-0.5650834395420368,-0.5650834395420368,-0.5879233453234883,-0.5879233453234883,-2.8982030415147366,-2.8982030415147366,-4.809374924123661,-4.809374924123661,-1.5065599241553904,-1.5065599241553904,-0.6658580117377049,-0.6658580117377049,-0.6658580117377049,-0.6738702774242308,-0.6738702774242308,-0.6738702774242308
2022-12-30 18:00:00,-0.2279609991576466,-0.8650007258538375,-0.370718441227004,1.462792404165876,-0.7206921307247585,-0.5810857340706095,0.727453100996561,-0.2888602189526576,-0.4458853110997236,2.00816117555382,3.5521765457007173,0.3811744824085299,-0.2613535114757409,-0.6721289456671596,0.2331764654845257,-0.3589791219370153,0.439553801033935,-0.5333561018918707,-0.5812515500023164,-0.3880157577020864,-0.2606638478938921,-0.9917920074300328,-4.753182500512499,-0.3822151674992291,-0.8111591825392137,-6.779533585325869,-0.3860504480026741,-0.9266305221717898,-6.271995495138484,-0.4424400255848246,-0.5810432416822842,-6.546299634413554,-0.6922055594867699,-2.3619614235293245,1.7399143310014509,-0.0517587516220857,-2.317795218595504,-0.7257225611334268,-0.2482556498717366,-0.7206921307247585,-0.7206921307247585,0.727453100996561,0.727453100996561,2.00816117555382,2.00816117555382,0.3811744824085299,0.3811744824085299,-0.2613535114757409,-0.2613535114757409,-0.6721289456671596,-0.6721289456671596,-0.4458853110997236,-0.4458853110997236,-0.4458853110997236,-0.7257225611334268,-0.2482556498717366,-0.7257225611334268,-0.2482556498717366,-0.7257225611334268,-0.2482556498717366,-0.3822151674992291,-0.3822151674992291,-0.4424400255848246,-0.4424400255848246,1.7399143310014509,1.7399143310014509,-6.779533585325869,-6.779533585325869,-6.546299634413554,-6.546299634413554,-2.317795218595504,-2.317795218595504,-0.3589791219370153,-0.3589791219370153,-0.3589791219370153,-0.5333561018918707,-0.5333561018918707,-0.5333561018918707
2022-12-31 00:00:00,0.1002475516863753,-0.8355253496648406,-0.4011812288269567,1.3235627474681058,-0.4965998189762924,-0.6524666832361994,1.0886046296529703,0.0571170138630475,-0.89638485318124,-0.0036595822429035,0.2214859577729961,0.4501428503365121,-0.1941435577100018,0.6713796823866822,-0.1153032205916693,-0.0536192208714816,1.3968707942194851,-0.4054983340325634,-0.129913709789521,-0.7125941221269346,-0.4911371000221369,-0.9922131159237528,-4.475678538214012,-0.497930244994956,-0.6824021011920501,-5.898299345220459,-0.445757316621061,-0.4032078760297929,-3.84272449321281,0.5755044619559341,-0.4434725403560063,-5.916747342557998,-1.7021127358412256,-0.9890438391551242,-1.8703644948567884,-0.0504411034061176,-1.7851026390655478,1.3236291443635573,0.007308467533801,-0.4965998189762924,-0.4965998189762924,1.0886046296529703,1.0886046296529703,-0.0036595822429035,-0.0036595822429035,0.4501428503365121,0.4501428503365121,-0.1941435577100018,-0.1941435577100018,0.6713796823866822,0.6713796823866822,-0.89638485318124,-0.89638485318124,-0.89638485318124,1.3236291443635573,0.007308467533801,1.3236291443635573,0.007308467533801,1.3236291443635573,0.007308467533801,-0.497930244994956,-0.497930244994956,0.5755044619559341,0.5755044619559341,-1.8703644948567884,-1.8703644948567884,-5.898299345220459,-5.898299345220459,-5.916747342557998,-5.916747342557998,-1.7851026390655478,-1.7851026390655478,-0.0536192208714816,-0.0536192208714816,-0.0536192208714816,-0.4054983340325634,-0.4054983340325634,-0.4054983340325634
2022-12-31 06:00:00,0.3281456632601435,-0.92594325846668,-0.5517447026034844,1.217366120598702,-0.3702475487503185,-0.7868381892096203,1.2964316455944225,0.2818179394771986,-1.0805591188261954,-0.653810024894661,-0.6662624481363608,0.6654351477392675,-0.0944599221547992,1.0063591416515747,-0.1544124622309723,0.1196811297029201,1.396324572792911,-0.2789433699446582,0.3849396240238014,-0.7191304596250431,,,,,,,-0.5760460431797754,-1.4049795517619224,-8.532072081716661,-0.5543641323148364,-1.1708410481340132,,-0.4067631912619628,-1.5354603220456615,-0.312045001965224,-0.5394960277615647,-3.5530323975839586,-1.0058642043201214,-0.1486575227314987,-0.3702475487503185,-0.3702475487503185,1.2964316455944225,1.2964316455944225,-0.653810024894661,-0.653810024894661,0.6654351477392675,0.6654351477392675,-0.0944599221547992,-0.0944599221547992,1.0063591416515747,1.0063591416515747,-1.0805591188261954,-1.0805591188261954,-1.0805591188261954,-1.0058642043201214,-0.1486575227314987,-1.0058642043201214,-0.1486575227314987,-1.0058642043201214,-0.1486575227314987,,,-0.5543641323148364,-0.5543641323148364,-0.312045001965224,-0.312045001965224,,,,,-3.5530323975839586,-3.5530323975839586,0.1196811297029201,0.1196811297029201,0.1196811297029201,-0.2789433699446582,-0.2789433699446582,-0.2789433699446582
2022-12-31 12:00:00,0.4881535171731743,-0.6343028055258121,-0.2411992979226347,1.1772281505016315,-0.260303857661941,-0.90793307800128,1.3475383236561478,0.4420340601350003,-0.0492371940300332,-0.6476694117887106,-0.6594951046166712,0.7959400796552288,0.0353713292057333,1.073701398540768,-0.354714753397773,0.0492413294995998,-0.1813544742222557,-0.3100150746495796,0.1040388600443973,-0.9917010672446072,-0.3909995767766166,-0.6505246063837964,-4.396745811253784,-0.4798098788882701,0.0502314239172184,-3.39120439650787,-0.4925254294137468,-0.7650888800719945,-6.752987188246278,-0.4664306795179606,0.0164083738652984,-3.636250496617157,-0.4299810951018901,-2.545482954274788,-0.4221752128259699,-0.4137347123600495,-3.331742459413697,-0.3853293207987628,-0.3234056957693916,-0.260303857661941,-0.260303857661941,1.3475383236561478,1.3475383236561478,-0.6476694117887106,-0.6476694117887106,0.7959400796552288,0.7959400796552288,0.0353713292057333,0.0353713292057333,1.073701398540768,1.073701398540768,-0.0492371940300332,-0.0492371940300332,-0.0492371940300332,-0.3853293207987628,-0.3234056957693916,-0.3853293207987628,-0.3234056957693916,-0.3853293207987628,-0.3234056957693916,-0.4798098788882701,-0.4798098788882701,-0.4664306795179606,-0.4664306795179606,-0.4221752128259699,-0.4221752128259699,-3.39120439650787,-3.39120439650787,-3.636250496617157,-3.636250496617157,-3.331742459413697,-3.331742459413697,0.0492413294995998,0.0492413294995998,0.0492413294995998,-0.3100150746495796,-0.3100150746495796,-0.3100150746495796
2022-12-31 18:00:00,0.997772461458162,-0.2180471807018304,0.1284360702797451,0.9590771845572656,0.1157312390645972,-0.7437964896416395,1.3116892700838971,0.9626337277398832,-0.939934675903926,0.7260363647680091,1.3359701783236984,0.9439571965284004,0.4114475751883865,0.4915616280546819,-0.1670631663882689,0.0374729554369197,-1.008740075748471,-0.1422313079966328,-0.8286407981124814,-0.9096258645280796,-0.304077237403521,-0.471515013092831,-4.423634100153412,-0.464449864981649,0.8124569061494223,-2.924288297427383,-0.4926996211415836,-0.5779784693297295,-6.624321819573332,-0.4973362796080893,0.4523725576036463,-4.351504876645016,2.248042116245632,-1.693930962863641,-0.420649633764611,-0.3390453922597894,-3.3557610431658267,-0.6483895625380661,-0.2695709247875174,0.1157312390645972,0.1157312390645972,1.3116892700838971,1.3116892700838971,0.7260363647680091,0.7260363647680091,0.9439571965284004,0.9439571965284004,0.4114475751883865,0.4114475751883865,0.4915616280546819,0.4915616280546819,-0.939934675903926,-0.939934675903926,-0.939934675903926,-0.6483895625380661,-0.2695709247875174,-0.6483895625380661,-0.2695709247875174,-0.6483895625380661,-0.2695709247875174,-0.464449864981649,-0.464449864981649,-0.4973362796080893,-0.4973362796080893,-0.420649633764611,-0.420649633764611,-2.924288297427383,-2.924288297427383,-4.351504876645016,-4.351504876645016,-3.3557610431658267,-3.3557610431658267,0.0374729554369197,0.0374729554369197,0.0374729554369197,-0.1422313079966328,-0.1422313079966328,-0.1422313079966328
2023-01-01 00:00:00,1.4655485058941944,0.0991678162244872,0.4428686890804558,0.864397728123145,0.3368457169346804,-0.7880178781944134,1.5384748093721947,1.4571661221640615,-0.7047814524669014,-0.4372378624089945,-0.2632956451659523,1.0735833288722254,0.5728289121438087,0.7605229398914348,-0.2649563319210454,0.1875996435572229,1.0608732219755297,-0.1066741266401633,-0.4402161129425202,-1.1335116040119415,-0.2860017390472595,-1.504485623819186,-6.357482135436092,-0.4367499057599271,-1.7910248440482213,-12.620859060541903,-1.0463143255873717,-1.7039756922447074,-9.485607617055074,-0.8758126510075984,0.2971375927408768,-5.763158882820828,0.8814960297446366,-1.193951454637462,,,,-0.2398038281805378,-0.3412480187006652,0.3368457169346804,0.3368457169346804,1.5384748093721947,1.5384748093721947,-0.4372378624089945,-0.4372378624089945,1.0735833288722254,1.0735833288722254,0.5728289121438087,0.5728289121438087,0.7605229398914348,0.7605229398914348,-0.7047814524669014,-0.7047814524669014,-0.7047814524669014,-0.2398038281805378,-0.3412480187006652,-0.2398038281805378,-0.3412480187006652,-0.2398038281805378,-0.3412480187006652,-0.4367499057599271,-0.4367499057599271,-0.8758126510075984,-0.8758126510075984,,,-12.620859060541903,-12.620859060541903,-5.763158882820828,-5.763158882820828,,,0.1875996435572229,0.1875996435572229,0.1875996435572229,-0.1066741266401633,-0.1066741266401633,-0.1066741266401633
2023-01-01 06:00:00,1.7621430806860905,0.3801140169231348,0.8145317682846357,0.9841943924540342,0.5092719673042853,-0.7614238729327518,1.5268300781323356,1.7790074187560216,0.177162659056263,-0.6622436008226636,-0.6707371629505842,1.1510594947220396,0.7029528658926584,0.953404244172428,-0.1920479130748533,0.1973622634344401,2.10640618272701,-0.0788869934328795,-0.1385889155299228,-0.8480996125115223,-0.3858911129454925,-1.0757299826383344,-5.837322781357957,-2.8910019511869254,-0.5817598339034056,-3.892204299648295,-0.5707178244359199,-1.6558059404756191,-7.587511088962215,-0.6326246759627605,-0.307279537698282,-7.473003171678768,3.738268546540133,-3.422756834973411,,,,0.9372926620504116,-0.1792674873584336,0.5092719673042853,0.5092719673042853,1.5268300781323356,1.5268300781323356,-0.6622436008226636,-0.6622436008226636,1.1510594947220396,1.1510594947220396,0.7029528658926584,0.7029528658926584,0.953404244172428,0.953404244172428,0.177162659056263,0.177162659056263,0.177162659056263,0.9372926620504116,-0.1792674873584336,0.9372926620504116,-0.1792674873584336,0.9372926620504116,-0.1792674873584336,-2.8910019511869254,-2.8910019511869254,-0.6326246759627605,-0.6326246759627605,,,-3.892204299648295,-3.892204299648295,-7.473003171678768,-7.473003171678768,,,0.1973622634344401,0.1973622634344401,0.1973622634344401,-0.0788869934328795,-0.0788869934328795,-0.0788869934328795
2023-01-01 12:00:00,1.7109955682251408,0.2540819900082731,0.6881492898910657,1.0186293370731496,0.5068565957843683,-0.8003808197645638,1.461506488019295,1.7294071203891537,-0.1891403689847753,-0.658497484197722,-0.6577337956231495,1.2027331014077307,0.6678289042515563,1.0455821668632637,-0.2174270740895869,0.0987045499746028,1.003453761289005,-0.1328895481471439,0.2435170410434688,-0.8337444379697081,-0.479426481807677,0.2272044390441701,-3.903895876232428,-0.604326945318061,0.3583437735258512,-4.763712681023613,-1.3453878979804987,0.076469132053922,-5.145456886186269,-1.898378760407689,0.4999220049958539,-5.897733033851217,-3.1355882795180654,-2.164456283450213,-4.930002043513157,0.9768259956936524,-2.235758588993809,0.5099995214159387,-0.3029000493433516,0.5068565957843683,0.5068565957843683,1.461506488019295,1.461506488019295,-0.658497484197722,-0.658497484197722,1.2027331014077307,1.2027331014077307,0.6678289042515563,0.6678289042515563,1.0455821668632637,1.0455821668632637,-0.1891403689847753,-0.1891403689847753,-0.1891403689847753,0.5099995214159387,-0.3029000493433516,0.5099995214159387,-0.3029000493433516,0.5099995214159387,-0.3029000493433516,-0.604326945318061,-0.604326945318061,-1.898378760407689,-1.898378760407689,-4.930002043513157,-4.930002043513157,-4.763712681023613,-4.763712681023613,-5.897733033851217,-5.897733033851217,-2.235758588993809,-2.235758588993809,0.0987045499746028,0.0987045499746028,0.0987045499746028,-0.1328895481471439,-0.1328895481471439,-0.1328895481471439
2023-01-01 18:00:00,1.2890113028085493,0.351221150561243,0.8427098311943562,1.1169949026141928,0.4780010430670575,-0.7893051035956546,0.8904972947369538,1.2734044554826722,-0.1008560627240205,0.6540577664557673,1.2938413154233404,0.998246678876889,0.630147591491809,0.2912413978951814,-0.1450723365142047,0.0406821313317229,-0.4782917000588003,-0.1523693564565924,-0.753414767064738,-0.8948485318832454,-0.1218352083181608,-0.1969067622809924,-4.074157615318525,-0.0499890117075776,1.0976117396345089,-3.5920410676960475,-0.307168478386698,-0.2098060953776101,-5.291593021619649,0.2593612888724105,0.81901673146087,-4.560701632204925,0.860976070587084,-1.5858951589170178,0.2403615891677922,0.7727417170360291,-1.8744835609764767,0.7216478329766083,-0.2515789153033118,0.4780010430670575,0.4780010430670575,0.8904972947369538,0.8904972947369538,0.6540577664557673,0.6540577664557673,0.998246678876889,0.998246678876889,0.630147591491809,0.630147591491809,0.2912413978951814,0.2912413978951814,-0.1008560627240205,-0.1008560627240205,-0.1008560627240205,0.7216478329766083,-0.2515789153033118,0.7216478329766083,-0.2515789153033118,0.7216478329766083,-0.2515789153033118,-0.0499890117075776,-0.0499890117075776,0.2593612888724105,0.2593612888724105,0.2403615891677922,0.2403615891677922,-3.5920410676960475,-3.5920410676960475,-4.560701632204925,-4.560701632204925,-1.8744835609764767,-1.8744835609764767,0.0406821313317229,0.0406821313317229,0.0406821313317229,-0.1523693564565924,-0.1523693564565924,-0.1523693564565924
2023-01-02 00:00:00,1.711932675395701,0.2980861953169095,0.5608948626393508,0.632046611530265,0.4404952343318732,-1.1620634127027565,1.6094332794030497,1.6972932223181618,-0.9669408264333096,-0.4181740662032638,-0.2376781890152385,1.2112344417320755,0.6812564797285586,0.853274331778121,0.1605387855851183,-0.1333140606888358,-1.6623341897134287,-0.3766137542629334,-0.2214420045997508,-1.3706138852034504,-0.4357963553371749,-1.0383045309923735,-4.801668816111643,-0.5090544996599299,1.192269373154271,-3.693512766239078,-0.5649414170265865,-1.1983771666978986,-6.272753705414694,-0.3666870233194181,0.7608750852217699,-5.790271642104576,0.6569687849832904,-2.972417469839568,-1.5943380293913956,-0.3002704166874593,-3.436175503693488,0.3059584132016823,-0.3350456447649122,0.4404952343318732,0.4404952343318732,1.6094332794030497,1.6094332794030497,-0.4181740662032638,-0.4181740662032638,1.2112344417320755,1.2112344417320755,0.6812564797285586,0.6812564797285586,0.853274331778121,0.853274331778121,-0.9669408264333096,-0.9669408264333096,-0.9669408264333096,0.3059584132016823,-0.3350456447649122,0.3059584132016823,-0.3350456447649122,0.3059584132016823,-0.3350456447649122,-0.5090544996599299,-0.5090544996599299,-0.3666870233194181,-0.3666870233194181,-1.5943380293913956,-1.5943380293913956,-3.693512766239078,-3.693512766239078,-5.790271642104576,-5.790271642104576,-3.436175503693488,-3.436175503693488,-0.1333140606888358,-0.1333140606888358,-0.1333140606888358,-0.3766137542629334,-0.3766137542629334,-0.3766137542629334
2023-01-02 06:00:00,1.625680643343249,-0.279592224349966,-0.1573064113346426,0.486274679758254,0.427100869996954,-1.5499305649768955,1.5465181322806112,1.6307789740211132,-0.5984142877337799,-0.6523209031787547,-0.668328947720065,1.2308082328495922,0.6017635804338273,1.1753191662909832,0.6716884182070094,-0.5092574366999967,0.6047132356754591,-0.646059458507947,-0.0820335751809191,-1.5369309163948146,-0.4023151450644678,-1.5480009835820407,-6.274977859670858,-0.4919123794579411,-1.6991626381341305,-12.005162806584632,-0.6252182895188756,-1.6857517946966878,-9.760973859576367,-0.8509948680947818,-0.130661740283103,-7.133709136038048,-0.9052903645179584,-1.4952174041064892,,,,1.271720993300919,-0.0224809768040809,0.427100869996954,0.427100869996954,1.5465181322806112,1.5465181322806112,-0.6523209031787547,-0.6523209031787547,1.2308082328495922,1.2308082328495922,0.6017635804338273,0.6017635804338273,1.1753191662909832,1.1753191662909832,-0.5984142877337799,-0.5984142877337799,-0.5984142877337799,1.271720993300919,-0.0224809768040809,1.271720993300919,-0.0224809768040809,1.271720993300919,-0.0224809768040809,-0.4919123794579411,-0.4919123794579411,-0.8509948680947818,-0.8509948680947818,,,-12.005162806584632,-12.005162806584632,-7.133709136038048,-7.133709136038048,,,-0.5092574366999967,-0.5092574366999967,-0.5092574366999967,-0.646059458507947,-0.646059458507947,-0.646059458507947
2023-01-02 12:00:00,0.801680920725784,-0.387700596989349,-0.1113744264148157,0.8531305624751562,0.1854113106862309,-1.8313869627874249,0.8545985989015806,0.8238895842611198,-0.1230252010702418,-0.6537152952935951,-0.6618968805639249,0.9110129780107112,0.0781134840880942,1.189551980426505,0.8306134547111497,-0.9704991588981202,-0.0325315320027524,-1.1306966674773251,-0.0431434663561765,-1.6155932554862935,-1.743558989336262,0.3298784296953659,-2.4799409833135053,0.3477695563875458,0.5149407327651134,-3.4317064737754155,-0.8221190324065057,-0.6790965801393136,-3.3116939634309515,-1.9934864427210548,0.5408907626167425,-3.480179387019652,0.0203282340132886,-0.6757410299296491,-0.1623116658506686,-0.8176724211610696,-3.5327889344542096,1.874491872599596,0.4418086552968071,0.1854113106862309,0.1854113106862309,0.8545985989015806,0.8545985989015806,-0.6537152952935951,-0.6537152952935951,0.9110129780107112,0.9110129780107112,0.0781134840880942,0.0781134840880942,1.189551980426505,1.189551980426505,-0.1230252010702418,-0.1230252010702418,-0.1230252010702418,1.874491872599596,0.4418086552968071,1.874491872599596,0.4418086552968071,1.874491872599596,0.4418086552968071,0.3477695563875458,0.3477695563875458,-1.9934864427210548,-1.9934864427210548,-0.1623116658506686,-0.1623116658506686,-3.4317064737754155,-3.4317064737754155,-3.480179387019652,-3.480179387019652,-3.5327889344542096,-3.5327889344542096,-0.9704991588981202,-0.9704991588981202,-0.9704991588981202,-1.1306966674773251,-1.1306966674773251,-1.1306966674773251
2023-01-02 18:00:00,0.3652352953466436,-0.4176309546655998,0.020969151530541,1.2161460488243792,-0.0853225980891079,-1.7479752248119516,0.4376070533139745,0.2270707717293301,-0.1702439207186063,1.3059802770928803,3.391427227339275,0.6450401764333713,0.1748728810362624,-1.8449686380678665,0.9054056447240306,-1.2902985090027037,1.579240890452834,-1.4202478947435444,-0.8457541588469389,-1.7739995123161916,0.3683092742050935,0.5684854717208607,-1.4560472377524625,0.1156850555302009,0.561180755290045,-1.0025927166043822,0.2179776873881118,0.6026564185514557,-1.0477152956519689,0.4174293798977176,0.474946970750146,-1.337432909217649,0.760557491432107,-0.4181059128411227,1.1869229396695633,0.7769559917370186,-0.5120689748653376,-1.3705809595588063,0.0402342144869159,-0.0853225980891079,-0.0853225980891079,0.4376070533139745,0.4376070533139745,1.3059802770928803,1.3059802770928803,0.6450401764333713,0.6450401764333713,0.1748728810362624,0.1748728810362624,-1.8449686380678665,-1.8449686380678665,-0.1702439207186063,-0.1702439207186063,-0.1702439207186063,-1.3705809595588063,0.0402342144869159,-1.3705809595588063,0.0402342144869159,-1.3705809595588063,0.0402342144869159,0.1156850555302009,0.1156850555302009,0.4174293798977176,0.4174293798977176,1.1869229396695633,1.1869229396695633,-1.0025927166043822,-1.0025927166043822,-1.337432909217649,-1.337432909217649,-0.5120689748653376,-0.5120689748653376,-1.2902985090027037,-1.2902985090027037,-1.2902985090027037,-1.4202478947435444,-1.4202478947435444,-1.4202478947435444
2023-01-03 00:00:00,0.1442246069007145,-0.5079098603803862,-0.2023320537677405,0.9506357006891748,-0.200900186680497,-1.7282360303109772,0.4222695194554929,0.0798022553438536,0.5378473443876679,0.6767856333526899,0.7164006989778543,0.1896582267640271,-0.2343265915631119,0.9080054713846286,0.9709905810223476,-1.3709566560744006,0.9973591340415144,-1.5410535105105287,-0.1784353127093651,-1.7580456489985203,-0.5436115218188231,0.5626098906220807,-0.6543727990844732,-0.697335473930568,0.5409470300412274,-0.067255171731426,-0.5538130602500154,0.6260096960173185,-0.3819431631837685,-0.3463175763647305,0.5669481237390088,-0.1892433168046923,-0.0670437484211964,0.2450022824020285,0.2832237025832469,1.10597540450878,0.0,-2.33273212105756,1.1068566441583636,-0.200900186680497,-0.200900186680497,0.4222695194554929,0.4222695194554929,0.6767856333526899,0.6767856333526899,0.1896582267640271,0.1896582267640271,-0.2343265915631119,-0.2343265915631119,0.9080054713846286,0.9080054713846286,0.5378473443876679,0.5378473443876679,0.5378473443876679,-2.33273212105756,1.1068566441583636,-2.33273212105756,1.1068566441583636,-2.33273212105756,1.1068566441583636,-0.697335473930568,-0.697335473930568,-0.3463175763647305,-0.3463175763647305,0.2832237025832469,0.2832237025832469,-0.067255171731426,-0.067255171731426,-0.1892433168046923,-0.1892433168046923,0.0,0.0,-1.3709566560744006,-1.3709566560744006,-1.3709566560744006,-1.5410535105105287,-1.5410535105105287,-1.5410535105105287
2023-01-03 06:00:00,0.1057313798228798,-0.8745172138632055,-0.7279208948580813,0.7055693606060964,-0.5301924669322344,-1.5094872242409196,1.2005153365517838,0.0631438441796995,-1.120027805508871,-0.6462485277099035,-0.6688792347291815,0.5143758576145362,-0.3254798468822473,1.023434332459477,1.1787250949511654,-1.2411942298447098,2.961867582666026,-1.3721183839761342,0.0247559303983299,-1.3695357781252298,0.2315098853461459,-1.5743381976987738,-6.165103831672685,-0.7700366130476974,-1.158447691512879,-5.909490172566065,-0.5707523852866295,-0.1254754449029619,-3.1156044891445784,-0.6320177783219937,-0.9803067273495484,-9.136535310232492,-0.6666882112193473,-0.126120305572006,0.4145582377214527,0.3800948616054697,-1.1460848214219947,0.638080169602496,-0.2740910933022079,-0.5301924669322344,-0.5301924669322344,1.2005153365517838,1.2005153365517838,-0.6462485277099035,-0.6462485277099035,0.5143758576145362,0.5143758576145362,-0.3254798468822473,-0.3254798468822473,1.023434332459477,1.023434332459477,-1.120027805508871,-1.120027805508871,-1.120027805508871,0.638080169602496,-0.2740910933022079,0.638080169602496,-0.2740910933022079,0.638080169602496,-0.2740910933022079,-0.7700366130476974,-0.7700366130476974,-0.6320177783219937,-0.6320177783219937,0.4145582377214527,0.4145582377214527,-5.909490172566065,-5.909490172566065,-9.136535310232492,-9.136535310232492,-1.1460848214219947,-1.1460848214219947,-1.2411942298447098,-1.2411942298447098,-1.2411942298447098,-1.3721183839761342,-1.3721183839761342,-1.3721183839761342
2023-01-03 12:00:00,0.0852035617323887,-1.2726349483913566,-1.1562632001659456,0.7507070793526189,-0.5862813083956854,-1.4627648875322616,1.2346841937092894,0.0162363018975279,-0.8928278112568108,-0.6382086995365921,-0.6440617365935717,0.6009604875470719,-0.2920336290142904,1.0919929603187084,0.6428523290692827,-1.1647564599028994,2.0795181397176905,-1.3179278202402362,-0.1787174489641115,-1.206082473683898,,,,,,,,,,,,,-0.0914091453646197,-4.520359974543882,,,,0.2943877865412181,-0.3363737821120683,-0.5862813083956854,-0.5862813083956854,1.2346841937092894,1.2346841937092894,-0.6382086995365921,-0.6382086995365921,0.6009604875470719,0.6009604875470719,-0.2920336290142904,-0.2920336290142904,1.0919929603187084,1.0919929603187084,-0.8928278112568108,-0.8928278112568108,-0.8928278112568108,0.2943877865412181,-0.3363737821120683,0.2943877865412181,-0.3363737821120683,0.2943877865412181,-0.3363737821120683,,,,,,,,,,,,,-1.1647564599028994,-1.1647564599028994,-1.1647564599028994,-1.3179278202402362,-1.3179278202402362,-1.3179278202402362
2023-01-03 18:00:00,0.0777234869427772,-1.5862954554604756,-1.5148486292685048,0.7401276296688776,-0.3886094506182254,-1.3055683893229562,0.6092825267957559,-0.027814543162503,0.6248185755269632,0.6098639632038628,2.884235054689293,0.654960684737563,-0.0865331154142279,-2.170285489431085,0.6028411202086863,-1.2241804184164833,2.029637264304773,-1.313878505665638,-0.7345906694415161,-1.120756838538676,-0.169112730874693,-1.2455330412099102,-5.491287484759044,0.1048273791571292,-0.7610396658079639,-7.70691061161295,0.1534263649725098,-1.2995438486830826,-7.987010530951444,-0.0158502770125816,-0.9606198072861454,-9.899745447032071,0.9886918396034976,-2.82071571314168,-4.815913160584362,-0.8130390376939051,-3.6383020427403183,-0.4927993227783732,-0.3048277704771509,-0.3886094506182254,-0.3886094506182254,0.6092825267957559,0.6092825267957559,0.6098639632038628,0.6098639632038628,0.654960684737563,0.654960684737563,-0.0865331154142279,-0.0865331154142279,-2.170285489431085,-2.170285489431085,0.6248185755269632,0.6248185755269632,0.6248185755269632,-0.4927993227783732,-0.3048277704771509,-0.4927993227783732,-0.3048277704771509,-0.4927993227783732,-0.3048277704771509,0.1048273791571292,0.1048273791571292,-0.0158502770125816,-0.0158502770125816,-4.815913160584362,-4.815913160584362,-7.70691061161295,-7.70691061161295,-9.899745447032071,-9.899745447032071,-3.6383020427403183,-3.6383020427403183,-1.2241804184164833,-1.2241804184164833,-1.2241804184164833,-1.313878505665638,-1.313878505665638,-1.313878505665638
