window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.11827712918731904,0.044743692124491474,0.049918858931476025,0.14412618388329226,0.1929726093839077,0.1005,False,False,2000,1.7396119173612135,6.799052593680292,8.284961861029023
1,2022-12-06 06:00:00,0.1239938660610135,0.04803307133845244,0.05147193821934432,0.1477477363250445,0.19818145768743198,0.0925,False,False,2000,1.746250978174527,7.100575324552293,8.460853461023977
2,2022-12-06 12:00:00,0.12143863694840029,0.045452283212373476,0.04968653939240426,0.14373597729038623,0.1895694107555988,0.092,False,False,2000,1.7596936146694173,6.901123919303089,8.168238839543042
3,2022-12-06 18:00:00,0.12428187122850184,0.04416699987532924,0.049973414871001334,0.14522315176748282,0.19753091410318124,0.082,False,False,2000,1.7681285421451556,7.029006560672264,8.21338201979891
4,2022-12-07 00:00:00,0.11923172034346786,0.043947226594639996,0.04890963606555925,0.13840822759942709,0.18183778969731634,0.0855,False,False,2000,1.7773587491351226,6.708365455285096,7.787298296800108
5,2022-12-07 06:00:00,0.11138921752421947,0.04278837547848183,0.050202555184332684,0.1401956625004146,0.20125099545770744,0.113,False,False,2000,1.7631765231805405,6.3175306646715015,7.951311774927669
6,2022-12-07 12:00:00,0.0965441897779578,0.04246473473943198,0.04870090197604393,0.13584009079791587,0.1910545182437626,0.151,False,False,2000,1.7599708085786177,5.485556311921362,7.718314993395977
7,2022-12-07 18:00:00,0.0722253965987838,0.038360372846648214,0.04624626747251998,0.1319769239814379,0.1841820814274468,0.215,False,False,2000,1.7655119784718374,4.090903798981838,7.47527774326812
8,2022-12-08 00:00:00,0.055322955812089666,0.03878424629328818,0.04611640031244266,0.12847526294225514,0.18008791786484787,0.3095,False,False,2000,1.7481366947473,3.164681342043839,7.349268700113108
9,2022-12-08 06:00:00,0.06782372667077928,0.03925652556364991,0.04645708974246889,0.1332401438171334,0.18908239694407253,0.2335,False,False,2000,1.7587618636467257,3.8563337125214536,7.575792184899043
10,2022-12-08 12:00:00,0.07723773761500263,0.034623745026001365,0.04469270945803359,0.1274947540261461,0.17532199253677758,0.176,False,False,2000,1.7898373148924915,4.3153496115171786,7.123259358005071
11,2022-12-08 18:00:00,0.07369816754283698,0.039202885945424246,0.047202978452906094,0.13409183025780508,0.1876676512765886,0.2135,False,False,2000,1.7903276351672912,4.116462601324393,7.4897927967958395
12,2022-12-09 00:00:00,0.08463420097830954,0.03768941789166222,0.047780065092312723,0.13793097395963574,0.19061703174464578,0.168,False,False,2000,1.7780973427895166,4.759818202390068,7.757222883154795
13,2022-12-09 06:00:00,0.10747962603967147,0.0371007621758727,0.045765365798438366,0.12691696587572818,0.18525513298896595,0.0845,False,False,2000,1.760249300022447,6.105932042597652,7.210169938662081
14,2022-12-09 12:00:00,0.11889061765150896,0.03560579634937783,0.04490967004185091,0.12724140752987873,0.1779407981248193,0.0665,False,False,2000,1.7494082199894188,6.796047731628245,7.273397145158513
15,2022-12-09 18:00:00,0.12160963855839692,0.03487430267967106,0.044163596447411524,0.1250635248906594,0.169638922521827,0.056,False,False,2000,1.7272572956586825,7.040620923359399,7.2405845501417865
16,2022-12-10 00:00:00,0.1232500040965595,0.03483421942733523,0.043193347582068185,0.1191334465833935,0.16317765947899782,0.046,True,False,2000,1.7088050571969864,7.212642751580503,6.971740052011101
17,2022-12-10 06:00:00,0.11125941957045937,0.03510576953523017,0.044575208006985854,0.12930506204515416,0.17362085816440898,0.077,False,False,2000,1.7172121669501235,6.4790724007076586,7.529940943454183
18,2022-12-10 12:00:00,0.12202650081071563,0.03738047039936172,0.0438588945250823,0.1263153119010331,0.1691147768997435,0.0555,False,False,2000,1.7212894543820176,7.089249312488581,7.338412001506346
19,2022-12-10 18:00:00,0.1252318293539575,0.036867655449202105,0.044515630885800954,0.12518296759307565,0.1795099443240083,0.05,True,False,2000,1.7287298794759371,7.2441525330678855,7.241326078717673
20,2022-12-11 00:00:00,0.12613048762718257,0.03613980155346243,0.04446638211827574,0.12593592239684925,0.17192583058205235,0.05,True,False,2000,1.7455190737448416,7.2259587147668265,7.214812160526322
21,2022-12-11 06:00:00,0.13659153577211156,0.03677101051209651,0.04567288904240785,0.13053275894260677,0.17722534334661905,0.0445,True,False,2000,1.760409925601155,7.759075530403379,7.414907007981773
22,2022-12-11 12:00:00,0.1222029290332202,0.03501935694984896,0.042613137455004474,0.1250681086111377,0.16393070480621977,0.053,False,False,2000,1.7637074604019618,6.928752742553421,7.091204829548873
23,2022-12-11 18:00:00,0.13499156677954458,0.03621827842834214,0.04449659656883228,0.1279239278094422,0.17306161618374477,0.0395,True,False,2000,1.7601222426643077,7.669442695934972,7.267900189466555
24,2022-12-12 00:00:00,0.13581205346302497,0.033766939459896034,0.04281560113075708,0.12329806522715724,0.16356461077438977,0.0355,True,False,2000,1.7912484591741706,7.581977406173969,6.8833591786592265
25,2022-12-12 06:00:00,0.12227693485366993,0.033185887393577376,0.04236452331143157,0.11949724382092801,0.1651740062996017,0.0455,True,False,2000,1.7956169464167144,6.809744979166216,6.654940746654988
26,2022-12-12 12:00:00,0.11096684369234572,0.032323930761842375,0.04252873062925419,0.12140943895371464,0.1703566966464742,0.07,False,False,2000,1.777260157958451,6.243702881395483,6.831269941547465
27,2022-12-12 18:00:00,0.11577664110349759,0.035392172789140544,0.04374447926315021,0.12595156453428383,0.16845241271926123,0.0625,False,False,2000,1.793583723593781,6.4550452583009275,7.022340963371159
28,2022-12-13 00:00:00,0.1205405522548317,0.03492115935705224,0.04345376051854442,0.12293755420825156,0.16819793417542472,0.054,False,False,2000,1.7785914483622143,6.777304162000185,6.9120738391864265
29,2022-12-13 06:00:00,0.11048418258182388,0.03560726049871921,0.04348536520270076,0.12651662997949473,0.16402155844383795,0.077,False,False,2000,1.7838700375411334,6.193510752280702,7.092256011759907
30,2022-12-13 12:00:00,0.10727969316446409,0.03570925009874428,0.04551626672609391,0.12872023432688562,0.18090760054973254,0.0935,False,False,2000,1.7684639792289993,6.066263968307402,7.278646092808971
31,2022-12-13 18:00:00,0.10894122517202173,0.03472901346122864,0.043999131527280376,0.12345520608978117,0.17001735315307256,0.083,False,False,2000,1.7829214828862536,6.110264878050827,6.924320968410101
32,2022-12-14 00:00:00,0.08447286101991304,0.03573006209196186,0.04438266318642788,0.12523646724028478,0.1767419569247268,0.158,False,False,2000,1.808831208281409,4.670024523746008,6.923612699013158
33,2022-12-14 06:00:00,0.0837279780229831,0.03610531978332555,0.04511201624430025,0.12967179524982045,0.17388537748421432,0.1535,False,False,2000,1.8230548842822383,4.592729420537876,7.1128848817337715
34,2022-12-14 12:00:00,0.07590669610277627,0.03668033044666604,0.04523476673114526,0.13026919492488895,0.17382905814272667,0.192,False,False,2000,1.84339739023518,4.117760853132819,7.06679935726009
35,2022-12-14 18:00:00,0.06521984755260225,0.034993304911090095,0.04497503361510643,0.12935041437249953,0.18122851017716668,0.2165,False,False,2000,1.8407551186573905,3.5431028761811776,7.02702999771339
36,2022-12-15 00:00:00,0.09695936145978247,0.03585932043297106,0.044513378610458586,0.1255145181986846,0.1766263634891294,0.111,False,False,2000,1.831702624826652,5.293400803471496,6.852341449833485
37,2022-12-15 06:00:00,0.1256299231447811,0.03723765288363002,0.047580165551439166,0.13460543234470002,0.18438236770151056,0.0605,False,False,2000,1.799341191799942,6.981995616912945,7.480817588022294
38,2022-12-15 12:00:00,0.10373714465899585,0.037188243459624785,0.045091710971775466,0.1280571329758673,0.17131587866524212,0.095,False,False,2000,1.7628489749732754,5.884630284937964,7.264214620416285
39,2022-12-15 18:00:00,0.10490490010024432,0.035537681088498745,0.04501782919923355,0.12866930843078728,0.1782861171046081,0.092,False,False,2000,1.7800371958593895,5.893410561547112,7.2284617832756375
40,2022-12-16 00:00:00,0.10234786106705726,0.03707065414758699,0.045792148896977046,0.12915569347036318,0.1786845512972776,0.1,False,False,2000,1.7981249740713192,5.691921448336317,7.18279848913552
41,2022-12-16 06:00:00,0.1419045082566399,0.0349030022875516,0.045272524988586596,0.12622058563338887,0.1858781735814581,0.03,True,False,2000,1.8146430805887326,7.819968002225605,6.955670069975335
42,2022-12-16 12:00:00,0.1485779035904035,0.03477826156845951,0.04309080452245374,0.12435947283190048,0.16678007860322788,0.0255,True,False,2000,1.8089238336549445,8.21360749557933,6.87477662233192
43,2022-12-16 18:00:00,0.13967323989880542,0.03718461878984282,0.04565697719395301,0.12606131625709724,0.1783725393648819,0.0355,True,False,2000,1.7808010044932356,7.843281733691092,7.0789108911678
44,2022-12-17 00:00:00,0.14019319900911406,0.03541725888371098,0.04398426734634669,0.12459335389052878,0.1694426656546527,0.0295,True,False,2000,1.7750193372114325,7.898122351126526,7.019267411828076
