window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
349,2023-03-03 06:00:00,0.2034575723868317,0.0326745472484931,0.04326114405215116,0.12231747901529945,0.16861114388403922,0.0035,True,True,2000,1.612728315061818,12.615737597379068,7.5845061981571815
350,2023-03-03 12:00:00,0.19931472628247157,0.0318298976967653,0.04261375525562684,0.1170954070324298,0.17005007445945658,0.0045,True,True,2000,1.5659639830542003,12.727925318801727,7.477528749036175
351,2023-03-03 18:00:00,0.18256944289424581,0.03332739324816655,0.04511704677270911,0.12894760971965552,0.17380587459542965,0.007,True,True,2000,1.5126337223260515,12.069639873789127,8.524708117796449
352,2023-03-04 00:00:00,0.17526671119827175,0.033465076899134,0.045207353657638956,0.1262406791938856,0.17902997408617408,0.0125,True,False,2000,1.447406073279319,12.109021402762137,8.721856397069558
353,2023-03-04 06:00:00,0.17448253735042032,0.03379231510805564,0.04564147697760297,0.1276312529640144,0.18333612374526972,0.0115,True,False,2000,1.4198519854448208,12.288783559066353,8.989053385309683
354,2023-03-04 12:00:00,0.14320399783230006,0.03257789046227166,0.044296897265193855,0.12467080551996618,0.1772987630965505,0.025,True,False,2000,1.363421220617872,10.503283627007303,9.143968396169464
355,2023-03-04 18:00:00,0.15344459628028315,0.031319314510812706,0.043763704979523255,0.11826778953732063,0.18062665518286414,0.019,True,False,2000,1.341475093744093,11.43849759088819,8.81624937271344
356,2023-03-05 00:00:00,0.1547255299965356,0.0316187775190856,0.043820901341383306,0.1229210553154203,0.17535503487003498,0.021,True,False,2000,1.358232254996485,11.391684259253292,9.050076293154916
357,2023-03-05 06:00:00,0.13986523462235134,0.03136842766964916,0.043774917994803236,0.12307588951170441,0.17204003111251498,0.0255,True,False,2000,1.3201050565588548,10.595007869066189,9.323189006830175
358,2023-03-05 12:00:00,0.11535034316421842,0.0283067892304924,0.04070520774679967,0.11395939214503936,0.1631543543769327,0.049,True,False,2000,1.3028226870829145,8.853878912908222,8.747114497998203
