window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.19633252095318954,0.030564293824650618,0.04127652565804259,0.12227309589863787,0.16975281943645235,0.0015,True,True,2000,1.7396119172980316,11.285995399372382,7.028757085577608
1,2022-12-06 06:00:00,0.1985617339943372,0.03271467050329582,0.04285977237970524,0.12354486167256552,0.17138324498885185,0.004,True,True,2000,1.7462509774153545,11.370744329559695,7.074862850208717
2,2022-12-06 12:00:00,0.19829420622744248,0.03419125011575137,0.043042387964893326,0.12191223442058673,0.1659826338317338,0.0035,True,True,2000,1.7596936145222437,11.26867794432949,6.928037552360265
3,2022-12-06 18:00:00,0.20223058745707986,0.03571895891708604,0.043602430775399846,0.1269112155945878,0.16877095614240234,0.001,True,True,2000,1.7681285426401856,11.437550075126738,7.177714319632147
4,2022-12-07 00:00:00,0.1942256156249622,0.03545140411789052,0.04254711535723141,0.12148882352164136,0.16804647763544653,0.0025,True,True,2000,1.7773587488434404,10.927766594748997,6.8353574426488946
5,2022-12-07 06:00:00,0.1939011838491049,0.03463872223127187,0.04196301963060079,0.12048823904988017,0.16108646046984365,0.0015,True,True,2000,1.7631765226613265,10.997264389411889,6.833589121752599
6,2022-12-07 12:00:00,0.1870566214604901,0.03203247764217489,0.04061563471650845,0.11162600001307808,0.1613841886208581,0.0045,True,True,2000,1.7599708082672088,10.628393413221323,6.342491562287912
7,2022-12-07 18:00:00,0.18052292342138465,0.03189876414362683,0.04064314692723202,0.11303879886084192,0.16280601599480288,0.0045,True,True,2000,1.7655119781846196,10.224961691112773,6.402607303580778
8,2022-12-08 00:00:00,0.18740870801526907,0.03049362139440196,0.03947587512466555,0.11142435462481409,0.15702313404839338,0.0035,True,True,2000,1.7481366943815686,10.720483622224284,6.373892555595159
9,2022-12-08 06:00:00,0.17153173177983946,0.032737117841914645,0.04020290891812775,0.11224475388385127,0.15670363212010102,0.0065,True,True,2000,1.758761863945695,9.752982214147886,6.382032507347852
10,2022-12-08 12:00:00,0.18023399470865628,0.03177140222808996,0.03996691509682188,0.11128212668625592,0.14965519526721646,0.003,True,True,2000,1.7898373147535063,10.069853456680104,6.2174436620001705
11,2022-12-08 18:00:00,0.17643027452140414,0.03407634522708182,0.040870225021386035,0.11417035496793343,0.1608838842947384,0.005,True,True,2000,1.7903276356520663,9.85463615754026,6.3770648843473134
12,2022-12-09 00:00:00,0.1548110222536753,0.03246895921514518,0.04198016652375701,0.1197810469476836,0.1665546585713733,0.018,True,False,2000,1.778097343590281,8.706554948284525,6.736472970924376
13,2022-12-09 06:00:00,0.13626595543147893,0.03235662725269113,0.04108019895473598,0.11655844940215462,0.16154135660678987,0.028,True,False,2000,1.7602492997718098,7.7412872965859885,6.621701222506647
14,2022-12-09 12:00:00,0.12833378515285934,0.032900240176783724,0.04004423503740862,0.11310538108656544,0.14999818199208725,0.03,True,False,2000,1.749408220149487,7.335839838565136,6.465350956045043
15,2022-12-09 18:00:00,0.11599340775186853,0.03456341815650714,0.041553161454733936,0.11429285702231166,0.15832262653892668,0.047,True,False,2000,1.7272572953969645,6.715467814840551,6.6170139982558
16,2022-12-10 00:00:00,0.11266746991678066,0.035343758290876263,0.042739668747015416,0.12152995015117031,0.16424878014465966,0.067,False,False,2000,1.7088050572758318,6.593348342285138,7.111984461522647
