window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.0743607017672992,0.03126928070276338,0.040284907940440234,0.11495312457677317,0.16471358036308564,0.146,False,False,2000,1.7396119172980316,4.274556930076472,6.607975229056754
1,2022-12-06 06:00:00,0.06110369511286427,0.029510721087350575,0.04077299158171679,0.11508408984538154,0.15813417675844352,0.198,False,False,2000,1.7462509774153545,3.499135914775809,6.590352207889313
2,2022-12-06 12:00:00,0.08043709613658453,0.03276719191162849,0.04211217431766673,0.11988802732177381,0.16588342632924102,0.144,False,False,2000,1.7596936145222437,4.57108529989314,6.813005760342171
3,2022-12-06 18:00:00,0.08100615178550484,0.0337177517246966,0.041874095043621294,0.12002685381308185,0.16210221580176487,0.1505,False,False,2000,1.7681285426401856,4.581462819696679,6.7883556494063875
4,2022-12-07 00:00:00,0.08888705189376297,0.03465085302512798,0.042042132612687605,0.11612951642548876,0.16267427223132508,0.1265,False,False,2000,1.7773587488434404,5.001075441387587,6.533825346236731
5,2022-12-07 06:00:00,0.08777834999306126,0.03312843818479797,0.0425900280147744,0.11977919573601116,0.15956698860272658,0.129,False,False,2000,1.7631765226613265,4.978420984222795,6.79337514971089
6,2022-12-07 12:00:00,0.06602032443646703,0.035420335218923196,0.04389119207826986,0.12231606611191033,0.1738299109609882,0.2205,False,False,2000,1.7599708082672088,3.751217016006521,6.949891756008013
7,2022-12-07 18:00:00,0.05740005456891988,0.03188013580997185,0.04017005532933607,0.1161226501513985,0.15535188148499832,0.2345,False,False,2000,1.7655119781846196,3.2511846579450143,6.57727908880013
8,2022-12-08 00:00:00,0.02839374111172026,0.03180187373999564,0.03991694644485059,0.11079450079849733,0.15318171042698026,0.401,False,False,2000,1.7481366943815686,1.6242288834149208,6.33786254556556
9,2022-12-08 06:00:00,0.020947710147810234,0.030168536519984697,0.03977531154434498,0.11056629590909599,0.15953305608206325,0.427,False,False,2000,1.758761863945695,1.1910486904017288,6.286598440396358
10,2022-12-08 12:00:00,0.02988714626030223,0.03269043361884046,0.041547599388144965,0.11622817186848035,0.16744964614380345,0.4025,False,False,2000,1.7898373147535063,1.6698247384801141,6.493784150683389
11,2022-12-08 18:00:00,0.007298422230204001,0.03460604091033279,0.04176027250702028,0.11864111630245848,0.16685033773684352,0.5815,False,False,2000,1.7903276356520663,0.4076584690346803,6.626782379932791
12,2022-12-09 00:00:00,0.006564162521040066,0.0343203173952726,0.04221149608516873,0.12041422639357914,0.1632381046298586,0.5835,False,False,2000,1.778097343590281,0.3691677817698049,6.77208291366334
13,2022-12-09 06:00:00,0.0,0.031877815731943385,0.03993108094595153,0.11428207964053319,0.1591523314219367,1.0,False,False,2000,1.7602492997718098,0.0,6.492380349496413
14,2022-12-09 12:00:00,0.0,0.03491640735018508,0.042453579572461916,0.11729889697157164,0.1699592119245581,1.0,False,False,2000,1.749408220149487,0.0,6.7050614956838634
15,2022-12-09 18:00:00,0.03433024354186177,0.03483662224469501,0.04212790385181652,0.11985874298420025,0.1656655964524865,0.397,False,False,2000,1.7272572953969645,1.9875581729108787,6.939252380268794
16,2022-12-10 00:00:00,0.01231879954080604,0.03296993974188845,0.041097751606359555,0.1153835599557329,0.16540004026683594,0.534,False,False,2000,1.7088050572758318,0.7209013976377509,6.752295088573577
17,2022-12-10 06:00:00,0.0,0.03771103899706792,0.04388146896254102,0.12755233613590491,0.17295483339868983,1.0,False,False,2000,1.7172121674720258,0.0,7.427872836685035
18,2022-12-10 12:00:00,0.0,0.03838299746957712,0.04296208283596633,0.12333703530683059,0.1652275054627013,1.0,False,False,2000,1.7212894532408642,0.0,7.165386104853553
19,2022-12-10 18:00:00,0.0,0.03521522736741743,0.04137127102816813,0.11793766105966175,0.1625024044623753,1.0,False,False,2000,1.7287298792018573,0.0,6.822214533256796
20,2022-12-11 00:00:00,0.005789118129545141,0.03307092599092961,0.04127930949462223,0.11682440877885734,0.16194864927038283,0.571,False,False,2000,1.7455190734176544,0.3316559651342157,6.6928176585386705
21,2022-12-11 06:00:00,0.0,0.03332414691582539,0.04043516798001801,0.11583140221804492,0.15548561305786868,1.0,False,False,2000,1.7604099252485141,0.0,6.579797157283875
22,2022-12-11 12:00:00,0.005819843317724043,0.03428954212515006,0.04180297185613606,0.11846682701252041,0.16377849375781278,0.592,False,False,2000,1.7637074607760277,0.32997781362014106,6.716920444414022
23,2022-12-11 18:00:00,0.00035876341513391326,0.030027813026776075,0.038905896509803674,0.10972666928611985,0.1525100437891262,0.585,False,False,2000,1.760122243185978,0.02038286923097566,6.234036852321394
24,2022-12-12 00:00:00,0.0,0.032268495570381785,0.04106826739785664,0.11527537685412283,0.16032423694441103,1.0,False,False,2000,1.7912484596324094,0.0,6.4354766774107395
