window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
206,2023-01-26 12:00:00,0.30956198152122033,0.044379792789292,0.051647603863518736,0.14955418506140666,0.20219965340808307,0.0,True,True,2000,1.5551514124692754,19.90558469349918,9.616696089028654
207,2023-01-26 18:00:00,0.2962153691690326,0.04185788847065501,0.050285715764513475,0.14570445651537434,0.19185469428736845,0.0,True,True,2000,1.5153905196904915,19.54713094216352,9.614977434670338
208,2023-01-27 00:00:00,0.30924465911847593,0.04154775209912326,0.05116140303481604,0.14251149281781753,0.20030529628387625,0.0,True,True,2000,1.5226431436066594,20.309726570992417,9.359480809157485
209,2023-01-27 06:00:00,0.3008449188514103,0.04045572203098492,0.050240238453760154,0.14006462848133328,0.1958760600488002,0.0005,True,True,2000,1.5349846804747764,19.599213117772475,9.124822564223296
210,2023-01-27 12:00:00,0.32315929080284705,0.042556045932997826,0.0507688521567722,0.1454041736808196,0.2014783031725309,0.0,True,True,2000,1.5394880830962216,20.991347341442772,9.444969095725796
211,2023-01-27 18:00:00,0.32971993076459616,0.03929545234671693,0.04940953677118108,0.13805739407148077,0.1994975600568528,0.0,True,True,2000,1.57516617654386,20.932390224887186,8.764624083942588
212,2023-01-28 00:00:00,0.3034787222975736,0.04146702986126837,0.050058123370286756,0.14188773338712932,0.18976517575977853,0.0005,True,True,2000,1.6001854598230372,18.965221839419478,8.866955546691477
213,2023-01-28 06:00:00,0.28147118071913607,0.03972040153588201,0.050474694409321175,0.14707008326152696,0.19491860926998578,0.0,True,True,2000,1.5691866995929156,17.937392713827897,9.37237635901964
214,2023-01-28 12:00:00,0.2648870049066079,0.03931351313145639,0.048840517779762394,0.13827706436960183,0.19246107843229793,0.001,True,True,2000,1.5350374381538785,17.256061534575714,9.00805810546885
215,2023-01-28 18:00:00,0.26360405600672376,0.03944360883569135,0.04787424486429738,0.1341587559690002,0.1903263008674837,0.001,True,True,2000,1.488032949165087,17.714934078215677,9.015845787841908
216,2023-01-29 00:00:00,0.2586447409703066,0.03675390000788492,0.047447488753301584,0.13372887288122784,0.1956311628056546,0.0005,True,True,2000,1.495614470009528,17.293543634186616,8.941400044115372
217,2023-01-29 06:00:00,0.25344226592350244,0.03777303655262632,0.04814566423719704,0.1368819423410346,0.18791893843545837,0.002,True,True,2000,1.5248611350157284,16.620678441049535,8.976682479327714
218,2023-01-29 12:00:00,0.26979086759185206,0.03724422340987024,0.04879226688576815,0.1369641276013152,0.19232977687905897,0.0005,True,True,2000,1.4771678700068542,18.26406281031554,9.272076003161352
219,2023-01-29 18:00:00,0.29029727571107716,0.03837998385582489,0.04756548294188139,0.1349614397449864,0.18184965514345877,0.0005,True,True,2000,1.4767789379692486,19.65746316170187,9.138906052558879
220,2023-01-30 00:00:00,0.28049116561149,0.03944238590771089,0.049075758786200165,0.13825580233590565,0.18870960346647997,0.0,True,True,2000,1.4509232571714739,19.331909129246306,9.528815645662107
221,2023-01-30 06:00:00,0.29903913072019217,0.040818625988258396,0.04849755720209409,0.13789092024080327,0.18851253643246818,0.0,True,True,2000,1.486985145402818,20.110431610208433,9.273187473802853
222,2023-01-30 12:00:00,0.2963572031907025,0.04410448099134753,0.051295466091411564,0.1446280665103615,0.19408353164164371,0.0005,True,True,2000,1.4819347749293235,19.997992368107862,9.75940837323688
223,2023-01-30 18:00:00,0.3088105779875679,0.04439247938974421,0.052057967379442766,0.15078014820819452,0.19727967616419834,0.0,True,True,2000,1.5068043896844876,20.494403925398057,10.006617265016505
224,2023-01-31 00:00:00,0.32361738440295185,0.042265035794816996,0.04978184591460404,0.14223347240847634,0.1893635385112189,0.0,True,True,2000,1.5136404846499167,21.380069288897214,9.39678040134959
225,2023-01-31 06:00:00,0.34806332444869476,0.044342747886458825,0.05184725893632994,0.14473294232630127,0.19794019629669085,0.0,True,True,2000,1.5011197455309901,23.186912668687505,9.641665347297458
226,2023-01-31 12:00:00,0.35315185691232703,0.043620391732194334,0.05116976619165416,0.14636127758898385,0.20531634926983572,0.0005,True,True,2000,1.4570994425259103,24.236633863515273,10.044700678442627
227,2023-01-31 18:00:00,0.35449911659495226,0.044958678341913395,0.05236428310856567,0.15220904524627427,0.2010688033779779,0.0,True,True,2000,1.4578844425266213,24.31599557922294,10.440405343957494
228,2023-02-01 00:00:00,0.3369210364584325,0.04414784195375884,0.05219752988925301,0.1487216881514648,0.21072824285282854,0.0,True,True,2000,1.4536004651129693,23.178379791743396,10.231263109833048
229,2023-02-01 06:00:00,0.3311360291868063,0.04322033569626058,0.051716558448311134,0.14826084108752147,0.1975272308671272,0.0,True,True,2000,1.4540594225529655,22.77321160681412,10.196339901103384
230,2023-02-01 12:00:00,0.32674344131690225,0.046188107627389965,0.05341908629355328,0.15383040481233398,0.1988244616023421,0.0,True,True,2000,1.4622625675272707,22.345059538071542,10.52002617234918
231,2023-02-01 18:00:00,0.32471359156546703,0.04925431357865473,0.05701556749195734,0.16161421458118208,0.2357821881302985,0.0,True,True,2000,1.4872752874078108,21.832783366649902,10.866462715376745
232,2023-02-02 00:00:00,0.31068670345833127,0.04823367295407989,0.055004101533836634,0.15802077976153447,0.21654312202495354,0.0,True,True,2000,1.4999198270936198,20.713554007772927,10.535281746873752
233,2023-02-02 06:00:00,0.31536003410695623,0.047086626519974334,0.05479412166883449,0.15631450250425155,0.21092516756345103,0.0,True,True,2000,1.4990434427895614,21.037417936341093,10.427616574831667
234,2023-02-02 12:00:00,0.29329032763661433,0.04479967235795056,0.05287537331882558,0.15113300908705726,0.20145705996611782,0.0005,True,True,2000,1.536746051225994,19.08515251447248,9.834611838858184
235,2023-02-02 18:00:00,0.29532190488029947,0.04395470758930091,0.05346309545242261,0.15782505271632719,0.20874356194983568,0.0005,True,True,2000,1.5355915895396117,19.23180010179923,10.277801323699942
