window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.07871714673027141,0.041811554996545396,0.04842209193116712,0.13790907921628798,0.18704027260959072,0.221,False,False,2000,1.7396119173612135,4.524983184161906,7.927577285483295
1,2022-12-06 06:00:00,0.06620613859982195,0.04131669118001318,0.04912722097383204,0.14362561732923984,0.20426434144436476,0.257,False,False,2000,1.746250978174527,3.7913300795416967,8.2247981031559
2,2022-12-06 12:00:00,0.06597923544035875,0.042033495688419666,0.04884838330947922,0.1408420208539019,0.19154419135819514,0.268,False,False,2000,1.7596936146694173,3.749472913371562,8.003780867293822
3,2022-12-06 18:00:00,0.07669782084274761,0.04272971379101122,0.04840582503264004,0.1387025974672257,0.18791953822820012,0.2175,False,False,2000,1.7681285421451556,4.337796659834195,7.844599199724859
4,2022-12-07 00:00:00,0.06499766277112605,0.041546921447588286,0.04768894707586426,0.13224219105771895,0.18215676155022717,0.2705,False,False,2000,1.7773587491351226,3.6569804943855284,7.440376970719563
5,2022-12-07 06:00:00,0.06569125235420717,0.03942504506857787,0.04725314785730038,0.1337177767329019,0.19324497378724512,0.245,False,False,2000,1.7631765231805405,3.7257331577730355,7.583913180269238
6,2022-12-07 12:00:00,0.050361519151883846,0.03865486619177469,0.045532089476462555,0.12918778744361772,0.17358157216796982,0.334,False,False,2000,1.7599708085786177,2.8614974127074677,7.340336942744634
7,2022-12-07 18:00:00,0.04680480241988136,0.03760341463894455,0.045958716573626324,0.13113303907247412,0.1788019311590288,0.337,False,False,2000,1.7655119784718374,2.6510611647276323,7.427479432112269
8,2022-12-08 00:00:00,0.022655357663555933,0.03520162490597652,0.045389845531298184,0.12447401015461071,0.18179695462526782,0.451,False,False,2000,1.7481366947473,1.2959717470395447,7.120381977486258
9,2022-12-08 06:00:00,0.017708426265052084,0.035574173546695564,0.0453165750153986,0.12704860465365164,0.17679675334651124,0.4925,False,False,2000,1.7587618636467257,1.0068689019862151,7.223752531807872
10,2022-12-08 12:00:00,0.02096912993822444,0.03444245698733718,0.04344766405907662,0.12115672619348675,0.1658161536642735,0.4695,False,False,2000,1.7898373148924915,1.171566251510628,6.769147407163325
11,2022-12-08 18:00:00,0.02205096629544991,0.038330409151243076,0.04657514819128676,0.1347746686979351,0.1819646827237094,0.4935,False,False,2000,1.7903276351672912,1.2316721175668737,7.527933214600775
12,2022-12-09 00:00:00,0.0,0.03883694828650448,0.046721119554399296,0.13350473618113895,0.18450089301044967,1.0,False,False,2000,1.7780973427895166,0.0,7.508291754808762
13,2022-12-09 06:00:00,0.0,0.035427369471048235,0.04441727252385024,0.13013250407446744,0.1721809985664251,1.0,False,False,2000,1.760249300022447,0.0,7.3928450971579975
14,2022-12-09 12:00:00,0.0,0.03383442192488745,0.043474294515876886,0.12478411323890941,0.16883618932031855,1.0,False,False,2000,1.7494082199894188,0.0,7.132932829117731
15,2022-12-09 18:00:00,0.004951962311673751,0.03508581248678709,0.04292248963643717,0.11979844597956542,0.16872619613342246,0.5975,False,False,2000,1.7272572956586825,0.28669511624701755,6.935761468813525
16,2022-12-10 00:00:00,0.0,0.03708813500908984,0.045137592002933866,0.12998036354709017,0.17460226480965194,1.0,False,False,2000,1.7088050571969864,0.0,7.606506254159943
17,2022-12-10 06:00:00,0.0,0.03697995300275314,0.044906165820010606,0.12647807249538243,0.18004051661565304,1.0,False,False,2000,1.7172121669501235,0.0,7.365314253509828
18,2022-12-10 12:00:00,0.0012121537618477094,0.03901845601366893,0.04618645224380143,0.13422715137319996,0.17797717817365946,0.6425,False,False,2000,1.7212894543820176,0.07042126231365894,7.798058079742932
19,2022-12-10 18:00:00,0.023339226475353587,0.039844428149546716,0.0473024443464345,0.13336213376774783,0.19570091051129498,0.497,False,False,2000,1.7287298794759371,1.3500794283968096,7.714457611398284
20,2022-12-11 00:00:00,0.002189908388305832,0.03650546713859978,0.0447968732478771,0.12679682583520246,0.18380226917310513,0.5985,False,False,2000,1.7455190737448416,0.12545886328286268,7.264132929992692
21,2022-12-11 06:00:00,0.0,0.03656518184969943,0.0447401395582272,0.12641099636450398,0.17823802098576386,1.0,False,False,2000,1.760409925601155,0.0,7.180770485677444
22,2022-12-11 12:00:00,0.0,0.03837157123083423,0.047296195453559814,0.13021582227168685,0.18878304351683198,1.0,False,False,2000,1.7637074604019618,0.0,7.383073735029148
23,2022-12-11 18:00:00,0.0,0.03483812539306274,0.04389823064358399,0.12700464704101003,0.1730748046178803,1.0,False,False,2000,1.7601222426643077,0.0,7.215671955191154
24,2022-12-12 00:00:00,0.0,0.03559931784015988,0.043951164581456426,0.1249418373638136,0.1708842878171165,1.0,False,False,2000,1.7912484591741706,0.0,6.975126020285105
25,2022-12-12 06:00:00,0.0,0.03760188889856403,0.04551668188652308,0.12907724039619156,0.1851315674087072,1.0,False,False,2000,1.7956169464167144,0.0,7.18846191854976
26,2022-12-12 12:00:00,0.0,0.03617148018939831,0.04425770673615214,0.1236893743394927,0.16939468502620464,1.0,False,False,2000,1.777260157958451,0.0,6.959553658231747
27,2022-12-12 18:00:00,0.0,0.03768442796110081,0.044996927220804235,0.12632010029374677,0.178594456618301,1.0,False,False,2000,1.793583723593781,0.0,7.0428884156375355
28,2022-12-13 00:00:00,0.0,0.036874473429239246,0.045754523944762884,0.1270998142272305,0.1845862763320274,1.0,False,False,2000,1.7785914483622143,0.0,7.146093856701503
29,2022-12-13 06:00:00,0.0,0.037469949699502625,0.04662393028289621,0.13153260891298185,0.18615799017824525,1.0,False,False,2000,1.7838700375411334,0.0,7.373441234221577
30,2022-12-13 12:00:00,0.0,0.03795083469307604,0.04656388846260444,0.13161086669407415,0.18704122553392533,1.0,False,False,2000,1.7684639792289993,0.0,7.442100503028215
31,2022-12-13 18:00:00,0.0,0.036756933859627326,0.04425702382622567,0.12636127367710953,0.17097796462745615,1.0,False,False,2000,1.7829214828862536,0.0,7.087315672059301
32,2022-12-14 00:00:00,0.0,0.039406414428640436,0.04645319741870319,0.1320560447657071,0.18801294169804025,1.0,False,False,2000,1.808831208281409,0.0,7.300628392583686
33,2022-12-14 06:00:00,0.0,0.04185281808452292,0.04799434477159872,0.13601846017326136,0.18651815479508677,1.0,False,False,2000,1.8230548842822383,0.0,7.461018389844784
34,2022-12-14 12:00:00,0.0,0.03673363717642442,0.046345485629392426,0.13364395424044642,0.1863472595903547,1.0,False,False,2000,1.84339739023518,0.0,7.24987216258325
35,2022-12-14 18:00:00,0.0,0.036183589644747285,0.044816872188034554,0.1256774986322281,0.1839193133116363,1.0,False,False,2000,1.8407551186573905,0.0,6.8274968983323925
36,2022-12-15 00:00:00,0.0,0.04174852521002153,0.04865714792654714,0.13929397762928236,0.19264291952657178,1.0,False,False,2000,1.831702624826652,0.0,7.6046174603513945
37,2022-12-15 06:00:00,0.0,0.03737495784945357,0.04656535172836073,0.1290655790276298,0.18654430142234044,1.0,False,False,2000,1.799341191799942,0.0,7.172935272966276
38,2022-12-15 12:00:00,0.0,0.038371025271357564,0.04570555938751504,0.1293870620653538,0.1740039273582158,1.0,False,False,2000,1.7628489749732754,0.0,7.33965665251133
39,2022-12-15 18:00:00,0.0,0.03663360377069005,0.04414724415587179,0.12366070077198581,0.17055346927740261,1.0,False,False,2000,1.7800371958593895,0.0,6.947085210333668
