window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
120,2023-01-05 00:00:00,0.02234656329046644,0.0204410769891527,0.034008978628542574,0.09618082885081748,0.14315594849747248,0.303,False,False,2000,1.4992558168647658,1.4905103611468673,6.415237998005585
121,2023-01-05 06:00:00,0.0,0.021341819263854086,0.03595996702868164,0.09666351282325963,0.15282619373331494,1.0,False,False,2000,1.49348207380556,0.0,6.472358424560808
122,2023-01-05 12:00:00,0.0,0.021151100200016905,0.03469653674513415,0.10066580541073678,0.139105822593884,1.0,False,False,2000,1.4843736249067987,0.0,6.781702646936846
123,2023-01-05 18:00:00,0.00874088408641927,0.022231977591065495,0.035743957833169276,0.0983543559719515,0.14637380287397292,0.398,False,False,2000,1.4733986125880765,0.5932463904703698,6.6753392552195105
124,2023-01-06 00:00:00,0.023811783734098844,0.02074145621413638,0.03366743537541658,0.09458958576329786,0.1269558788977152,0.294,False,False,2000,1.4581242639986929,1.633042143390338,6.487073022425381
125,2023-01-06 06:00:00,0.03057337032109854,0.020356930505704522,0.034599064805432275,0.09828994103555667,0.1418391703830757,0.2555,False,False,2000,1.4783877106534897,2.068021135510132,6.648454957198589
126,2023-01-06 12:00:00,0.04647920457789375,0.02119996956935923,0.03420436404004105,0.09611579458512917,0.1432192294495836,0.186,False,False,2000,1.4722892104286913,3.156934401791904,6.528322961569678
127,2023-01-06 18:00:00,0.0494802537624752,0.02278528545688421,0.03703555643690321,0.10460880713859604,0.15131382992914416,0.185,False,False,2000,1.4728371678107526,3.359519629452548,7.102537159222303
128,2023-01-07 00:00:00,0.05631239162009831,0.02025780034354425,0.034874024919946435,0.09593964621768268,0.14591185635318132,0.138,False,False,2000,1.4409977979253579,3.907874925358854,6.657862097763751
129,2023-01-07 06:00:00,0.04321267418822433,0.020901727004479162,0.03497547971318354,0.09739726314777651,0.1450732844199168,0.197,False,False,2000,1.4569807235413026,2.9659056904467915,6.684869715437625
130,2023-01-07 12:00:00,0.053764691478141495,0.02249088572766476,0.03674278224681141,0.101889720805862,0.16598666157107056,0.1805,False,False,2000,1.4902598698051246,3.6077393324140234,6.837043851901194
131,2023-01-07 18:00:00,0.06430818678835144,0.022817568481584054,0.0370832380066722,0.10342029788446112,0.14875654249743644,0.145,False,False,2000,1.4601828532838006,4.404118747438306,7.082694996169797
132,2023-01-08 00:00:00,0.06526954929282561,0.02209978641367482,0.03589355318440507,0.0985068581738697,0.14830768853641924,0.125,False,False,2000,1.4695865098829652,4.441354684048068,6.703032282306033
133,2023-01-08 06:00:00,0.08626820808789594,0.02315422426432212,0.0360615667006299,0.10028915794937547,0.1494257866448435,0.08,False,False,2000,1.430785942858584,6.029427988056667,7.009375403074382
134,2023-01-08 12:00:00,0.09363201543208115,0.021684712724332564,0.03545989170301454,0.10012883569567464,0.14380558646889985,0.0575,False,False,2000,1.4033865722591587,6.671862000314937,7.134800750907012
135,2023-01-08 18:00:00,0.08469018063554772,0.02219565158662778,0.03685337314729601,0.10110779234539959,0.15066842410827244,0.087,False,False,2000,1.3869161836907924,6.1063661691634765,7.290115548030925
136,2023-01-09 00:00:00,0.06912753867643794,0.024276626593146222,0.037780996286214806,0.10643915183769766,0.15477743822735687,0.1345,False,False,2000,1.4404094874117255,4.7991588003667855,7.389506440210858
137,2023-01-09 06:00:00,0.08239167124314992,0.0248767286594982,0.03818780082878362,0.10621286545971935,0.15651491788156421,0.0975,False,False,2000,1.4489771008718833,5.686195537084259,7.3301962740341855
138,2023-01-09 12:00:00,0.06995078279917218,0.023156419079883448,0.03689781809544138,0.10287463682022292,0.14739965755381412,0.1265,False,False,2000,1.445476528631091,4.839288733758799,7.117005000257475
139,2023-01-09 18:00:00,0.06578211687685091,0.023849470108666587,0.03555707492469095,0.10062726814840274,0.1302145530031568,0.143,False,False,2000,1.412297221053348,4.657809694462754,7.125077260532374
140,2023-01-10 00:00:00,0.04881087474636898,0.0244137293795843,0.039172995438532615,0.10966297760412,0.16039068317945768,0.1985,False,False,2000,1.4032014528366974,3.478536502915773,7.815198408070806
141,2023-01-10 06:00:00,0.06147714895956904,0.02461775586916027,0.03837737526355188,0.10492808634428845,0.16330598514438777,0.1655,False,False,2000,1.379455951801636,4.45662283592868,7.6064832811259615
142,2023-01-10 12:00:00,0.07200515209058578,0.026114360164205475,0.03860180538547468,0.10802017054961326,0.15389524717729913,0.139,False,False,2000,1.3520665560143015,5.325562692922947,7.989264290956301
143,2023-01-10 18:00:00,0.0646243155450497,0.02655435282718515,0.03922961814459599,0.11151313328917759,0.15816238184142406,0.1565,False,False,2000,1.3438538025087774,4.8088799112229035,8.298010771781794
