window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.0,0.03668005702285511,0.04574777108410095,0.13015209197610092,0.17544737992747325,1.0,False,False,2000,1.8028594381080227,0.0,7.219203517756581
1,2022-12-06 06:00:00,0.0,0.03539815215784628,0.045565500113690184,0.12998557774337277,0.1819757263798503,1.0,False,False,2000,1.813528830628803,0.0,7.167549561277335
2,2022-12-06 12:00:00,0.0,0.033126230195322764,0.04370467762911697,0.1244209053308785,0.17354093244206947,1.0,False,False,2000,1.8245915255911702,0.0,6.819110117842181
3,2022-12-06 18:00:00,0.0,0.03347483942798273,0.043646634781593405,0.12499314341901838,0.17159576003181015,1.0,False,False,2000,1.8198242172590686,0.0,6.868418511721809
4,2022-12-07 00:00:00,0.0,0.03259030125519729,0.04317757454642342,0.125041015679147,0.16594830937138538,1.0,False,False,2000,1.8044761680175947,0.0,6.929491111900779
5,2022-12-07 06:00:00,0.0,0.036665367493950454,0.045733884122217607,0.13108284730847716,0.18612559775752022,1.0,False,False,2000,1.8060365430629628,0.0,7.258039590171643
6,2022-12-07 12:00:00,0.0,0.035759446024969936,0.0453557864090895,0.13058231076623805,0.17432728001967193,1.0,False,False,2000,1.783119567321401,0.0,7.323250395507608
7,2022-12-07 18:00:00,0.0,0.03429778870357808,0.044084159158785094,0.129284137506148,0.17914285427300422,1.0,False,False,2000,1.7885595618083105,0.0,7.228394304936437
8,2022-12-08 00:00:00,0.0,0.036315301618009985,0.045171544051925215,0.1309774381609337,0.17551066723872286,1.0,False,False,2000,1.799667297555108,0.0,7.277869545047007
9,2022-12-08 06:00:00,0.0,0.038696287055651195,0.04555342109751846,0.12977435367222503,0.17476781627420612,1.0,False,False,2000,1.799587827173718,0.0,7.211337602568571
10,2022-12-08 12:00:00,0.0,0.03846658387978677,0.04608036462899719,0.1311486472158451,0.18434639101607625,1.0,False,False,2000,1.8274307447252407,0.0,7.176668532823862
11,2022-12-08 18:00:00,0.0,0.03838515167831706,0.04779414462845481,0.13481037321477635,0.1938470957701267,1.0,False,False,2000,1.8353271471124393,0.0,7.345304809928654
12,2022-12-09 00:00:00,0.0,0.0370399017644605,0.044841946799168954,0.12905083938674114,0.17089170597461364,1.0,False,False,2000,1.7915404126423262,0.0,7.203345147900139
13,2022-12-09 06:00:00,0.0,0.03869104313242855,0.04616277307447144,0.13292397519665472,0.17363639822916904,1.0,False,False,2000,1.8190543963858212,0.0,7.307311725298267
14,2022-12-09 12:00:00,0.0,0.041138409187861595,0.04787591534067474,0.13524607193886293,0.18506534096116517,1.0,False,False,2000,1.8078303565722065,0.0,7.481126281964891
15,2022-12-09 18:00:00,0.0,0.04522678904017994,0.04930495145682187,0.13920029883420793,0.19794192066733415,1.0,False,False,2000,1.8102428337881304,0.0,7.6895925914489665
16,2022-12-10 00:00:00,0.0047204150928573585,0.042924125036112745,0.04840065570974389,0.13876268201497846,0.18816683790163172,0.644,False,False,2000,1.830481263068321,0.2578783617235624,7.580666615640702
17,2022-12-10 06:00:00,0.028851303103932847,0.043574533858970074,0.04726998394375815,0.1345682138716014,0.18219532532916427,0.5085,False,False,2000,1.834403235916083,1.5727895884093765,7.3358033412102746
18,2022-12-10 12:00:00,0.025532876952053894,0.044876665558213256,0.04847428840641006,0.1443023326326437,0.18152365689041136,0.5405,False,False,2000,1.8216934212138347,1.4016012054893832,7.921329184824735
19,2022-12-10 18:00:00,0.01627777485839031,0.04356166797787324,0.0481461955320347,0.14208947374340378,0.18875986666785505,0.588,False,False,2000,1.831747131004082,0.8886474875747483,7.75704633780519
20,2022-12-11 00:00:00,0.015193694356503825,0.043319766843856494,0.04799795912525947,0.14154528370853356,0.18471436242062536,0.5875,False,False,2000,1.8372020981638486,0.827001796464789,7.704393754502996
21,2022-12-11 06:00:00,0.009422219072296652,0.046222761899538105,0.0500422365568145,0.1430398153821722,0.1978294331797589,0.637,False,False,2000,1.878468554822282,0.5015904603837283,7.614703744439572
22,2022-12-11 12:00:00,0.0,0.045473468165861564,0.04849871484686182,0.13553530038313671,0.18472556368135992,1.0,False,False,2000,1.8655884616633849,0.0,7.26501600799415
23,2022-12-11 18:00:00,0.0,0.04599417493603371,0.04955681197899845,0.14483010059735135,0.18710239219823774,1.0,False,False,2000,1.8887284997187765,0.0,7.668127029317126
24,2022-12-12 00:00:00,0.0,0.043577347283828206,0.048673668683673295,0.13839514152935908,0.19107604523542984,1.0,False,False,2000,1.9034414080197721,0.0,7.270785480774909
25,2022-12-12 06:00:00,0.0,0.044427915869850995,0.049565472956760295,0.14098217998945675,0.18951979692490833,1.0,False,False,2000,1.924874908309982,0.0,7.324225557765594
26,2022-12-12 12:00:00,0.0,0.043340461770030016,0.049221218569449374,0.14226496056048105,0.19013867370787157,1.0,False,False,2000,1.9499759703981476,0.0,7.295728907440499
27,2022-12-12 18:00:00,0.0,0.04524897213221183,0.04991984162281434,0.14553905591160957,0.1949925994217625,1.0,False,False,2000,1.9489510770602285,0.0,7.4675581970553475
28,2022-12-13 00:00:00,0.0,0.04665552644084272,0.04991084152253589,0.14754938756515557,0.18383651074561527,1.0,False,False,2000,1.971519670427974,0.0,7.48404338938834
29,2022-12-13 06:00:00,0.0,0.04559177478073584,0.04995215523662036,0.14411458117160164,0.2013273855182211,1.0,False,False,2000,2.000936266504719,0.0,7.20235739558783
30,2022-12-13 12:00:00,0.0,0.043468068045180344,0.04863247562692744,0.13772409578543932,0.19156893939623798,1.0,False,False,2000,1.9998312945946661,0.0,6.886785708259145
31,2022-12-13 18:00:00,0.0,0.047494797144882764,0.05084839278623979,0.1516009009278177,0.19556280111645866,1.0,False,False,2000,2.0224410510561275,0.0,7.495936697321835
32,2022-12-14 00:00:00,0.016094785796974827,0.04573854463953009,0.04967204599715016,0.14130750023630945,0.19280889447472044,0.6035,False,False,2000,2.014452148163118,0.7989659030447006,7.014686368458091
33,2022-12-14 06:00:00,0.002954977892392942,0.045422915795275555,0.05049701775526114,0.14463213636552247,0.19309768335513736,0.6615,False,False,2000,1.9941790054032824,0.1481801726117038,7.2527158280995705
34,2022-12-14 12:00:00,0.0,0.04216486855006276,0.04668424768379935,0.1339667825880133,0.17311020531066726,1.0,False,False,2000,2.000543491782384,0.0,6.696519377774468
35,2022-12-14 18:00:00,0.011631288036204241,0.04190669289852505,0.04674612122445311,0.13508967054651275,0.17613230968099206,0.5985,False,False,2000,2.0015713118633434,0.5811078509801485,6.749180993244369
36,2022-12-15 00:00:00,0.020063991053915934,0.04254065765819897,0.04920053011469934,0.1385862698407576,0.2010308732123085,0.5405,False,False,2000,2.025400053663483,0.9906186690192285,6.842414642484426
37,2022-12-15 06:00:00,0.022447041855685464,0.044909840383917696,0.04967740665741149,0.14275631512336323,0.19031129521694592,0.5435,False,False,2000,2.0369606142076657,1.1019870339720284,7.008300215902427
38,2022-12-15 12:00:00,0.018940608559661683,0.04764579185825368,0.050085850676951524,0.1457568045121104,0.1913297287398313,0.6,False,False,2000,2.0114004137143806,0.9416627554870959,7.24653348573925
39,2022-12-15 18:00:00,0.03418229079937599,0.04565337372757021,0.050537144997839456,0.14704182679817324,0.2080897115765592,0.4845,False,False,2000,2.007211672090078,1.7029738953133182,7.325676152782674
40,2022-12-16 00:00:00,0.04939085825021465,0.043013138262164345,0.04869755298634511,0.1419156030587022,0.18926834114403712,0.37,False,False,2000,2.0161369155839477,2.4497769902650304,7.038986388362331
41,2022-12-16 06:00:00,0.06165227995514133,0.045395594165301416,0.04873274989086951,0.13988530879516103,0.1924986595640547,0.3225,False,False,2000,2.007446988642506,3.071178482119341,6.968318943742348
42,2022-12-16 12:00:00,0.040907659030322105,0.04348701491782903,0.0474648371863292,0.13602374612617074,0.17607867066520885,0.43,False,False,2000,1.992252596278817,2.053336966744605,6.827635530767512
43,2022-12-16 18:00:00,0.06918874560164832,0.04512602061205507,0.04913927019787644,0.14102652447971128,0.18686727481188922,0.273,False,False,2000,1.9697613257146214,3.5125446265195066,7.159574240729263
44,2022-12-17 00:00:00,0.06178029671436343,0.048225665344648394,0.04872871477316825,0.1437840838692515,0.18605152841683914,0.3455,False,False,2000,1.974644917775852,3.128678789701081,7.2815159107797065
45,2022-12-17 06:00:00,0.057066725870035216,0.0497595290524299,0.050456807145980234,0.14490250139351746,0.1988349957506582,0.391,False,False,2000,1.92406690264355,2.9659429093462935,7.531053166312995
