window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.028723534280802626,0.029744118858838823,0.04169050728074028,0.11890688950173162,0.16110339186614556,0.3615,False,False,2000,1.8028594370846331,1.5932209516705784,6.59546091369239
1,2022-12-06 06:00:00,0.02076137900724821,0.03089806392918563,0.04181732605865305,0.12091341076397515,0.1604677471935398,0.4255,False,False,2000,1.813528830685532,1.1448055666917742,6.667300167390704
2,2022-12-06 12:00:00,0.02199773562204376,0.027236368067411455,0.04015938162708733,0.11262113784578574,0.16284064525592892,0.375,False,False,2000,1.8245915252756937,1.205625221717498,6.172402769916889
3,2022-12-06 18:00:00,0.03556944860708091,0.02927133250301433,0.04096505780183245,0.11600179749900545,0.1601028014783306,0.322,False,False,2000,1.8198242171696162,1.9545540866799924,6.374340796465702
4,2022-12-07 00:00:00,0.03090652636030225,0.029894062239069603,0.04215487919564122,0.11533292300322637,0.17478226088292112,0.3475,False,False,2000,1.8044761681785764,1.7127699941584182,6.3914905077212785
5,2022-12-07 06:00:00,0.03492600432127046,0.028956766232374215,0.040760115533871114,0.11375017052876743,0.16647908041503898,0.321,False,False,2000,1.8060365433942356,1.9338481521326858,6.298331611551293
6,2022-12-07 12:00:00,0.05295372381203488,0.028607493386058527,0.041730558695892775,0.11762393327486582,0.16716436391710693,0.229,False,False,2000,1.7831195671032407,2.9697236679456456,6.59652529448439
7,2022-12-07 18:00:00,0.044722883877868845,0.030534901687820786,0.041918474289460196,0.12176334016308303,0.15780211598459765,0.282,False,False,2000,1.7885595615769692,2.50049731854816,6.807899651702097
8,2022-12-08 00:00:00,0.045631021746704525,0.027495056302411756,0.03956053745583484,0.11230145558328547,0.15782525631951963,0.253,False,False,2000,1.799667297449994,2.535525416912369,6.240123146228694
9,2022-12-08 06:00:00,0.008855883263251577,0.027102598906254632,0.039136421814873645,0.11013025392462669,0.15465065495688762,0.46,False,False,2000,1.7995878272718877,0.49210619948884554,6.119748770004758
10,2022-12-08 12:00:00,0.0,0.026741973160679333,0.03947974612763142,0.11028012078817649,0.16277985981280094,1.0,False,False,2000,1.8274307444488318,0.0,6.034708627025856
11,2022-12-08 18:00:00,0.0,0.027477980811271927,0.03952425478573529,0.1115546360658849,0.15617839279880924,1.0,False,False,2000,1.8353271474250372,0.0,6.078188088831791
12,2022-12-09 00:00:00,0.03792753208203379,0.028681723152815933,0.040181294076868164,0.11559268593903196,0.15566832411144593,0.2955,False,False,2000,1.791540412935277,2.1170346930602006,6.452139460791945
13,2022-12-09 06:00:00,0.03707843716283884,0.028816700059746878,0.03961530143708456,0.11074568417031093,0.16086036726966643,0.3175,False,False,2000,1.8190543966898103,2.0383358095454223,6.088090843893305
14,2022-12-09 12:00:00,0.034022112463948276,0.02897674988249878,0.0410131750690738,0.11400529999591805,0.16821121530009375,0.3275,False,False,2000,1.8078303562957778,1.8819305885348205,6.306194582854195
15,2022-12-09 18:00:00,0.031209302642985094,0.03199193018683942,0.04088080612698312,0.11464229436814623,0.15901708292633113,0.387,False,False,2000,1.8102428343119847,1.7240395626173959,6.332978769211264
16,2022-12-10 00:00:00,0.016615290118767164,0.02780269433574041,0.03991826302360536,0.10982140744626415,0.1611134402573673,0.4125,False,False,2000,1.8304812625471165,0.9077006391011602,5.999592003113299
17,2022-12-10 06:00:00,0.0,0.028778334358337133,0.04006107271481856,0.11166852902312757,0.16124611030222405,1.0,False,False,2000,1.8344032349719832,0.0,6.087458138659088
18,2022-12-10 12:00:00,0.0,0.03050572675861499,0.04216763980650671,0.1187631864612127,0.16728990695805548,1.0,False,False,2000,1.8216934210105484,0.0,6.519383837667436
19,2022-12-10 18:00:00,0.005681516984023303,0.02948851629343403,0.039924926659293807,0.11123481018123559,0.15708406567421956,0.5145,False,False,2000,1.8317471305750395,0.31016928533359883,6.072607311595226
