window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,0.07662393232154982,0.044814156090198114,0.047910491551724096,0.14149226327105183,0.17924066046555062,0.2265,False,False,2000,1.8028594370912092,4.250133468262912,7.848213807469091
1,2022-12-06 06:00:00,0.07311892037879518,0.04257734830083548,0.04616191977426913,0.1345185847680079,0.17454001748511316,0.233,False,False,2000,1.8135288308444788,4.031858724007546,7.417504617523431
2,2022-12-06 12:00:00,0.07893807110700042,0.04233303570515409,0.046817491865271385,0.133734427281966,0.17530592649592588,0.215,False,False,2000,1.8245915257239504,4.326342087754674,7.329554335669933
3,2022-12-06 18:00:00,0.10691787391784363,0.041553982160145365,0.04515118680533857,0.1322342831431563,0.17150417392487532,0.097,False,False,2000,1.8198242175922845,5.8751759034892475,7.266321761456096
4,2022-12-07 00:00:00,0.10868355301599415,0.044246914499118176,0.04584800759938862,0.1300138566428337,0.17896667164422633,0.1055,False,False,2000,1.804476168461526,6.022997416954329,7.205074742199664
5,2022-12-07 06:00:00,0.09023038272995923,0.04406486561953035,0.04781943539671291,0.13721141057606273,0.18914792143510684,0.174,False,False,2000,1.8060365427513707,4.9960441327781515,7.597377313696583
6,2022-12-07 12:00:00,0.07192274884580381,0.04163349367194188,0.04696283894796075,0.13260042307946912,0.18281508055129053,0.2345,False,False,2000,1.7831195670209843,4.033534832774195,7.436429139802526
7,2022-12-07 18:00:00,0.04880922506198969,0.03901512173857989,0.044560094072451956,0.1286801190548344,0.16552802528322377,0.344,False,False,2000,1.788559562009298,2.7289683887941973,7.194623080389505
8,2022-12-08 00:00:00,0.06917597404911559,0.04596904198411131,0.04732823857544491,0.13628387932708316,0.17846866542332673,0.292,False,False,2000,1.7996672981090798,3.843820139522408,7.572726329487532
9,2022-12-08 06:00:00,0.07923147090187291,0.05008860868118639,0.05052316590238451,0.1460139637792257,0.1954155641177689,0.267,False,False,2000,1.7995878273056076,4.402756547897995,8.113744801099362
10,2022-12-08 12:00:00,0.06218838896341732,0.04926354405945469,0.049370766851727255,0.14288265256318736,0.20198501682337164,0.346,False,False,2000,1.8274307445252553,3.4030503836999375,7.8187725029386295
11,2022-12-08 18:00:00,0.07396394840884954,0.05015187729133693,0.05105186320819182,0.1478909110352788,0.2034862681073569,0.283,False,False,2000,1.8353271476420072,4.030014403910332,8.058013593123503
12,2022-12-09 00:00:00,0.06721880617016229,0.0520715440636138,0.050162803815529226,0.14524189981689226,0.19130163097177824,0.347,False,False,2000,1.791540413040143,3.7520117146615615,8.107095924809474
13,2022-12-09 06:00:00,0.06098111700727168,0.055585066050905484,0.05041919586195187,0.15032752997324003,0.19072544868052402,0.403,False,False,2000,1.8190543970366755,3.352352579813598,8.26404808004261
14,2022-12-09 12:00:00,0.041666948077396855,0.056239778376656877,0.05134403092951326,0.15235270410698942,0.20071031544184179,0.5385,False,False,2000,1.8078303565128824,2.3048040944377153,8.42737835207403
15,2022-12-09 18:00:00,0.052882359450909945,0.0636015333061569,0.053626597550342464,0.16425316026717102,0.20823997463686492,0.5175,False,False,2000,1.8102428338052208,2.921285391294636,9.073542908157945
16,2022-12-10 00:00:00,0.05839807922894307,0.06182753684749736,0.05295381574779595,0.15903762708909644,0.20098098382879206,0.473,False,False,2000,1.8304812628499414,3.1903128654822184,8.688295822350298
17,2022-12-10 06:00:00,0.0627480387676611,0.06436976606819074,0.05432202112770161,0.1685468685795939,0.2088032450593645,0.4725,False,False,2000,1.8344032354706394,3.4206240784111075,9.188103538007065
18,2022-12-10 12:00:00,0.03960927445693785,0.0637122654929403,0.053312254877382,0.16271375107829358,0.20633163358037765,0.6055,False,False,2000,1.821693421079761,2.1743106715212535,8.932005198868714
19,2022-12-10 18:00:00,0.03395285296214759,0.0639949532583386,0.054218799512128185,0.16148156638536199,0.21451356284064582,0.639,False,False,2000,1.8317471305636217,1.8535775160024641,8.815712807240741
20,2022-12-11 00:00:00,0.052956428603819224,0.06566719433288949,0.0548381558330268,0.16471610713116447,0.2055894499639984,0.5315,False,False,2000,1.8372020987054585,2.882449820906134,8.965595415290883
21,2022-12-11 06:00:00,0.05598749984563408,0.0633491068681579,0.05444281356974934,0.159188629722421,0.20832577404359456,0.503,False,False,2000,1.8784685544789776,2.9804864027209166,8.474383526030035
22,2022-12-11 12:00:00,0.0753496481849533,0.06622214687555296,0.053817661916769906,0.16388648560563798,0.20501369824972004,0.4025,False,False,2000,1.8655884615288236,4.0389212164833665,8.784707291303425
23,2022-12-11 18:00:00,0.08101471006209669,0.065505381755745,0.05391559672943552,0.16451095889935477,0.20824158346477065,0.356,False,False,2000,1.888728500160902,4.289378280424899,8.710143299332856
24,2022-12-12 00:00:00,0.0837601560843284,0.06189780082459956,0.053115195667790466,0.15873744212737534,0.20425653995200582,0.322,False,False,2000,1.9034414085299876,4.400458858831683,8.339497155836648
25,2022-12-12 06:00:00,0.09058258275114416,0.05908333816160943,0.05234202384774988,0.16233360664470925,0.20320089783090023,0.2555,False,False,2000,1.924874908489215,4.705894515620244,8.433462659249932
26,2022-12-12 12:00:00,0.09602346975222645,0.05764059505338338,0.05351192298255952,0.15873355437274017,0.20222909994333982,0.236,False,False,2000,1.9499759704290196,4.924341182065954,8.14028258706269
27,2022-12-12 18:00:00,0.09828961948223558,0.05903423522564478,0.052348083353738084,0.15530990082929755,0.2025962894693678,0.2375,False,False,2000,1.9489510773043592,5.043206093104312,7.968896840864286
28,2022-12-13 00:00:00,0.11747233202334639,0.0653866800474259,0.05529573813157786,0.16960339157994742,0.2139419157871862,0.176,False,False,2000,1.9715196708766127,5.958466139529499,8.602673059028383
29,2022-12-13 06:00:00,0.11925845300467774,0.06259292133477747,0.05399160760131197,0.16140119706708156,0.20941930798855282,0.1595,False,False,2000,2.0009362665003705,5.960132514028561,8.06628375772166
30,2022-12-13 12:00:00,0.08651808977393152,0.062283230470681815,0.052271735404595336,0.15787137532297751,0.1958007884687404,0.306,False,False,2000,1.9998312945878627,4.326269421229439,7.894234666205311
31,2022-12-13 18:00:00,0.08493530212456112,0.0643223234112103,0.053466437423486377,0.1610749918381459,0.20154055144719796,0.3365,False,False,2000,2.022441051493335,4.199642904886962,7.964385004903403
32,2022-12-14 00:00:00,0.09396421836375192,0.06225616320884446,0.0533691980482172,0.16033901489341956,0.20520298520044408,0.2725,False,False,2000,2.0144521485214093,4.664504859682115,7.959435274305574
33,2022-12-14 06:00:00,0.08983912788795582,0.061681167254879404,0.05337037569690757,0.15694669420267288,0.21036237161195165,0.287,False,False,2000,1.9941790053657273,4.50506838384248,7.870241025523647
34,2022-12-14 12:00:00,0.10688266752572821,0.05663201772953177,0.05094124924453313,0.1511714619406113,0.19117731274681152,0.1805,False,False,2000,2.000543491881047,5.34268152427068,7.556519643492959
35,2022-12-14 18:00:00,0.13157354563236626,0.059155930076466974,0.05182125465958509,0.15352422363274085,0.19279824427266765,0.1075,False,False,2000,2.0015713117749225,6.573512762615062,7.670185055590201
36,2022-12-15 00:00:00,0.11918335828304644,0.0613661748177729,0.05221747982679553,0.1512084388198822,0.1991790644885762,0.1495,False,False,2000,2.025400053720099,5.884435426183564,7.465608512360516
37,2022-12-15 06:00:00,0.11235582525421438,0.06038125353969084,0.05252021421530719,0.16014378023793588,0.20462645695792978,0.161,False,False,2000,2.036960614159574,5.5158565400426784,7.861898709514779
38,2022-12-15 12:00:00,0.14733463418617818,0.06502624403176906,0.05389707128078399,0.16254116443955405,0.21575194882681176,0.08,False,False,2000,2.011400413516671,7.324977821227688,8.080994880346674
