window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
50,2022-12-18 12:00:00,0.01842012898585431,0.055801973447937005,0.053593546442156546,0.15701451250878073,0.20866502661106384,0.6695,False,False,2000,1.9354977516946774,0.9516998389549183,8.112358300147982
51,2022-12-18 18:00:00,0.017223358746888504,0.05472339184797335,0.052077517976624146,0.1527952693067855,0.19326473837330685,0.6705,False,False,2000,1.9271112981274883,0.8937397006402217,7.928720539143313
52,2022-12-19 00:00:00,0.02508971372908139,0.05564050105314216,0.05313638985744006,0.15541867560430903,0.20225065415162086,0.627,False,False,2000,1.8517884079155815,1.3548909595628684,8.392896020947237
53,2022-12-19 06:00:00,0.042991590398876706,0.056852051623937236,0.0537625458541226,0.16148240160380722,0.20626372522140274,0.524,False,False,2000,1.8338953014504529,2.344277253171109,8.805431884584063
54,2022-12-19 12:00:00,0.04953502728892299,0.05374680033610366,0.05259230024395418,0.15619909184720837,0.2070399396730113,0.469,False,False,2000,1.81880142327106,2.723498379489704,8.588023400943296
55,2022-12-19 18:00:00,0.05412467119349332,0.055075462269125124,0.0524387287842142,0.15510658638813218,0.20016126618557062,0.45,False,False,2000,1.8106534174151727,2.9892341998149963,8.566332181315907
56,2022-12-20 00:00:00,0.05391344835604994,0.055387606248749,0.053411251821701304,0.15891554092635843,0.2096201443103916,0.4415,False,False,2000,1.8470942295358648,2.918825011412506,8.60354270969113
57,2022-12-20 06:00:00,0.05420505890860246,0.056553132749985906,0.052991444675650146,0.1583237345843443,0.2039726218902458,0.453,False,False,2000,1.8134752145550266,2.989015701651196,8.730405208388374
58,2022-12-20 12:00:00,0.05392504921828443,0.0560860301665888,0.05169325086729372,0.15547713811531055,0.1980608725169798,0.4655,False,False,2000,1.7829835838666643,3.0244276899813043,8.720054380878556
59,2022-12-20 18:00:00,0.05019828083751972,0.056280778318501035,0.052520036396229895,0.15447287847964747,0.20083360170349152,0.4715,False,False,2000,1.7729242813489168,2.8313832330914166,8.71288639366583
60,2022-12-21 00:00:00,0.043598502171250705,0.0553188485187723,0.054035337203192986,0.15772128962225695,0.2047616716697476,0.501,False,False,2000,1.8195506715545804,2.3961136588738796,8.668144948527521
61,2022-12-21 06:00:00,0.06159770141029757,0.05205088737518331,0.051959580013985145,0.15507551477971304,0.1992483648274793,0.372,False,False,2000,1.8239315318530114,3.377193734225198,8.502266234860532
