window_idx,timestamp,te_bits,surr_mean,surr_std,surr_p95,surr_p99,p_value,sig95,sig99,n_valid_surrogates,h_target_bits,pct_h,surr_p95_pct
0,2022-12-06 00:00:00,1.135319095542137,0.05440800695572702,0.06758973584437283,0.1906953038071138,0.27580149713285385,0.0,True,True,2000,1.6558893814925923,68.56249627730438,11.516186161857267
1,2022-12-06 06:00:00,1.1216611593409462,0.04839412700616459,0.06092282755169944,0.17402692601731773,0.2452604966851486,0.0,True,True,2000,1.708327998231225,65.65841925568719,10.186973824552567
2,2022-12-06 12:00:00,1.11697117890142,0.04812690022357785,0.062042535868410256,0.17197297023376026,0.2510762403708811,0.0,True,True,2000,1.7248751052518678,64.75664095913304,9.970169417492324
3,2022-12-06 18:00:00,1.113839018426391,0.04373252928389081,0.058235293004516964,0.16291797360298366,0.2355032693001743,0.0,True,True,2000,1.7274328443661948,64.47943965283727,9.431218940540592
4,2022-12-07 00:00:00,1.1313011053622912,0.046197885880282175,0.059731236868850436,0.16925182236952446,0.25190224680578777,0.0,True,True,2000,1.7232276604826158,65.6501245485726,9.821791180053536
5,2022-12-07 06:00:00,1.083776454435806,0.04314920020243608,0.057779955102190424,0.16417950899396053,0.24113978192190763,0.0,True,True,2000,1.7372719414217601,62.383811572347035,9.450420805138785
6,2022-12-07 12:00:00,1.0709722179634233,0.04375728214156261,0.0569113346773994,0.15956181274308828,0.2255712792542227,0.0,True,True,2000,1.7239886290095279,62.121768087224694,9.255386610917515
7,2022-12-07 18:00:00,1.0393502919465445,0.038991153702512917,0.05355437938235957,0.1467228168577017,0.2251483608078424,0.0,True,True,2000,1.7208995590283578,60.395755608966226,8.52593726856106
8,2022-12-08 00:00:00,1.0659187915685215,0.04043398727032337,0.05470624906781978,0.15231111650240622,0.21592827122665023,0.0,True,True,2000,1.7191315075419933,62.00333057082803,8.859771101524396
9,2022-12-08 06:00:00,1.0317567724587204,0.04125268935311793,0.05626025349428981,0.15189250987129027,0.23081201296268447,0.0,True,True,2000,1.7131920605366902,60.22423266049359,8.866052637653892
10,2022-12-08 12:00:00,1.0000152863492795,0.038187399493350996,0.05250261373901205,0.1433663046379393,0.2179516929253611,0.0,True,True,2000,1.7263862529866798,57.92535040285654,8.304416487904314
11,2022-12-08 18:00:00,0.9742633706812938,0.03768158644635466,0.05157764681936167,0.14811192008671328,0.2124333589033924,0.0,True,True,2000,1.6853986131488201,57.80610966927778,8.787946004654453
12,2022-12-09 00:00:00,0.976419431206533,0.03711717227143981,0.05179715191518422,0.14507453292774836,0.21600540885105546,0.0,True,True,2000,1.701450109630467,57.387485279753434,8.526522882252284
13,2022-12-09 06:00:00,0.9712638988628067,0.03708630701596714,0.05031115343154751,0.1393442912345269,0.2007988888957226,0.0,True,True,2000,1.6919552041848895,57.40482351190376,8.235696245968695
14,2022-12-09 12:00:00,0.9927519129940402,0.035808813071231016,0.05095038938067379,0.14001924035016058,0.20841368734550234,0.0,True,True,2000,1.7166358026716186,57.83124827345496,8.15660725077778
15,2022-12-09 18:00:00,0.9885471967667119,0.03879534716501334,0.05322650678523721,0.14502304299978291,0.21650581197306307,0.0,True,True,2000,1.69279030640472,58.39749867579673,8.567100275272379
16,2022-12-10 00:00:00,1.0118504208921957,0.03949810040133707,0.05284961078544268,0.152739546018019,0.2091361963476605,0.0,True,True,2000,1.7143247873166065,59.02326259168322,8.909603778003977
17,2022-12-10 06:00:00,0.9703854624684477,0.038870537409343195,0.05133439918052351,0.1445184491375673,0.20062809511943622,0.0,True,True,2000,1.6922829638008907,57.341797041373546,8.539851326812208
18,2022-12-10 12:00:00,0.9706428578196317,0.039901637208889486,0.051753222774445,0.1520574102060398,0.21048568363921424,0.0,True,True,2000,1.6757444694380965,57.92308287582196,9.074021306901704
